,B19058_002E,county,state
63,2802,1,1
22,6644,3,1
51,2468,5,1
52,933,7,1
60,2244,9,1
53,920,11,1
44,1393,13,1
54,8221,15,1
55,2291,17,1
11,1899,19,1
34,3184,21,1
7,1409,23,1
56,1894,25,1
30,812,27,1
49,954,29,1
31,2656,31,1
35,2824,33,1
46,881,35,1
36,602,37,1
12,2168,39,1
13,1002,41,1
23,3897,43,1
37,3467,45,1
14,5326,47,1
40,4651,49,1
24,4184,51,1
41,2506,53,1
39,6063,55,1
57,1320,57,1
8,2293,59,1
65,1828,61,1
50,1247,63,1
38,1445,65,1
61,1129,67,1
25,6066,69,1
26,2690,71,1
6,40728,73,1
42,1136,75,1
15,5516,77,1
1,2297,79,1
2,7283,81,1
18,4340,83,1
16,1440,85,1
17,2237,87,1
62,15888,89,1
9,1971,91,1
3,2021,93,1
59,5709,95,1
45,27570,97,1
0,1416,99,1
58,17843,101,1
32,6556,103,1
47,1107,105,1
4,1370,107,1
33,2007,109,1
43,1382,111,1
10,4639,113,1
20,4171,115,1
19,4533,117,1
5,1614,119,1
27,5647,121,1
64,3080,123,1
28,7986,125,1
48,4270,127,1
29,921,129,1
66,967,131,1
21,1500,133,1
89,136,13,2
71,69,16,2
88,11524,20,2
74,1967,50,2
72,41,60,2
68,41,68,2
82,443,70,2
77,3481,90,2
83,108,100,2
92,141,105,2
84,1196,110,2
70,2518,122,2
78,965,130,2
67,533,150,2
95,1124,158,2
85,119,164,2
79,3842,170,2
81,984,180,2
75,353,185,2
73,691,188,2
94,171,195,2
90,519,198,2
76,404,220,2
93,22,230,2
86,281,240,2
69,199,261,2
91,170,275,2
80,38,282,2
87,716,290,2
104,5375,1,4
101,8126,3,4
105,6250,5,4
98,3814,7,4
99,2096,9,4
108,314,11,4
102,1259,12,4
97,170676,13,4
103,13855,15,4
109,8742,17,4
96,58140,19,4
110,17326,21,4
100,4178,23,4
106,10147,25,4
107,14144,27,4
181,1520,1,5
164,1651,3,5
163,2061,5,5
140,5841,7,5
123,2431,9,5
174,1012,11,5
172,284,13,5
184,1123,15,5
141,1149,17,5
173,1202,19,5
115,1144,21,5
155,948,23,5
156,445,25,5
119,1933,27,5
178,1455,29,5
165,5825,31,5
139,3241,33,5
129,3999,35,5
116,1145,37,5
117,571,39,5
146,1562,41,5
118,1312,43,5
131,4978,45,5
130,1102,47,5
147,930,49,5
149,5673,51,5
128,672,53,5
162,2588,55,5
158,1186,57,5
142,1933,59,5
148,892,61,5
125,1951,63,5
124,806,65,5
157,1261,67,5
133,5927,69,5
143,1480,71,5
166,664,73,5
175,1127,75,5
144,1128,77,5
126,803,79,5
182,1041,81,5
127,1287,83,5
183,2668,85,5
145,728,87,5
134,1084,89,5
185,2621,91,5
150,3979,93,5
176,802,95,5
135,644,97,5
112,677,99,5
180,532,101,5
179,1945,103,5
167,527,105,5
169,2418,107,5
132,628,109,5
170,2056,111,5
177,1431,113,5
151,3105,115,5
152,595,117,5
114,18298,119,5
120,1397,121,5
113,2341,123,5
121,3509,125,5
136,843,127,5
137,483,129,5
138,8380,131,5
171,1112,133,5
159,1475,135,5
160,916,137,5
153,2580,139,5
122,1036,141,5
161,7558,143,5
111,3443,145,5
154,774,147,5
168,1100,149,5
201,47442,1,6
213,44,3,6
243,1203,5,6
230,10971,7,6
238,1743,9,6
228,977,11,6
191,28789,13,6
227,1634,15,6
203,4929,17,6
234,66542,19,6
229,1212,21,6
211,7085,23,6
198,10012,25,6
192,807,27,6
235,47972,29,6
231,7490,31,6
188,3544,33,6
193,924,35,6
218,333729,37,6
214,8626,39,6
222,4042,41,6
189,765,43,6
215,4481,45,6
187,17206,47,6
186,289,49,6
199,243,51,6
206,9735,53,6
204,2473,55,6
212,3067,57,6
236,76357,59,6
223,7370,61,6
232,860,63,6
219,81095,65,6
202,70628,67,6
200,1868,69,6
220,106098,71,6
205,89399,73,6
207,21645,75,6
242,34256,77,6
233,6333,79,6
240,11712,81,6
195,12356,83,6
221,37147,85,6
216,8641,87,6
225,8287,89,6
208,105,91,6
224,2516,93,6
226,15280,95,6
196,15013,97,6
194,28229,99,6
239,4305,101,6
197,3631,103,6
217,634,105,6
209,34383,107,6
241,2459,109,6
237,21525,111,6
210,7010,113,6
190,4447,115,6
245,18290,1,8
274,1533,3,8
288,18565,5,8
291,391,7,8
295,227,9,8
256,500,11,8
267,7308,13,8
307,1069,14,8
296,477,15,8
255,72,17,8
271,253,19,8
246,722,21,8
244,402,23,8
257,221,25,8
247,150,27,8
275,1481,29,8
292,29701,31,8
258,56,33,8
248,2661,35,8
249,630,37,8
268,365,39,8
285,26845,41,8
276,2376,43,8
299,1565,45,8
297,206,47,8
287,261,49,8
300,536,51,8
284,15,53,8
294,560,55,8
260,33,57,8
301,12236,59,8
293,82,61,8
298,276,63,8
250,366,65,8
251,1148,67,8
261,9139,69,8
269,1360,71,8
270,145,73,8
262,1065,75,8
282,7349,77,8
302,8,79,8
252,599,81,8
263,1236,83,8
278,2315,85,8
279,1605,87,8
289,1372,89,8
303,110,91,8
280,348,93,8
290,197,95,8
253,202,97,8
283,921,99,8
277,12662,101,8
304,193,103,8
254,851,105,8
272,275,107,8
281,508,109,8
259,27,111,8
264,155,113,8
305,175,115,8
273,307,117,8
265,896,119,8
286,188,121,8
306,9711,123,8
266,352,125,8
315,32906,1,9
310,56115,3,9
309,6699,5,9
313,5850,7,9
308,52580,9,9
312,13837,11,9
314,4556,13,9
311,7426,15,9
318,10685,1,10
316,22859,3,10
317,11322,5,10
372,11297,1,12
323,1426,3,12
354,10438,5,12
337,1699,7,12
338,26943,9,12
326,94775,11,12
378,1054,13,12
379,7059,15,12
321,8962,17,12
339,8346,19,12
369,11578,21,12
380,4709,23,12
377,2556,27,12
381,1729,29,12
336,56243,31,12
329,17968,33,12
355,4082,35,12
356,801,37,12
363,4500,39,12
374,1227,41,12
346,767,43,12
357,698,45,12
358,1424,47,12
368,1961,49,12
347,3240,51,12
330,11335,53,12
375,6038,55,12
331,81544,57,12
364,1573,59,12
348,6497,61,12
349,3072,63,12
365,983,65,12
340,380,67,12
341,17465,69,12
366,30625,71,12
325,14629,73,12
322,3214,75,12
359,406,77,12
327,1581,79,12
320,15539,81,12
367,22337,83,12
382,4773,85,12
353,222898,86,12
328,2294,87,12
342,3350,89,12
332,7526,91,12
370,2503,93,12
371,74158,95,12
360,21731,97,12
350,59002,99,12
373,29307,101,12
343,49395,103,12
344,37099,105,12
383,6353,107,12
351,6125,109,12
345,14864,111,12
319,7604,113,12
384,13360,115,12
352,15225,117,12
361,2826,119,12
376,3554,121,12
333,1657,123,12
385,811,125,12
324,31128,127,12
334,1605,129,12
362,3202,131,12
335,1722,133,12
405,1419,1,13
404,657,3,13
406,702,5,13
463,174,7,13
541,2761,9,13
542,915,11,13
526,3599,13,13
529,5733,15,13
444,1311,17,13
523,1602,19,13
412,12634,21,13
417,910,23,13
407,1548,25,13
479,1268,27,13
464,1182,29,13
543,4522,31,13
445,2012,33,13
465,1859,35,13
409,591,37,13
467,2478,39,13
466,997,43,13
468,7905,45,13
446,2824,47,13
527,644,49,13
427,14781,51,13
447,269,53,13
448,1902,55,13
483,5535,57,13
544,6772,59,13
386,400,61,13
494,22847,63,13
528,571,65,13
474,24837,67,13
472,2723,69,13
490,3657,71,13
449,2933,73,13
491,1265,75,13
473,5107,77,13
469,788,79,13
471,2370,81,13
476,740,83,13
492,945,85,13
450,2205,87,13
389,42349,89,13
480,1777,91,13
418,1506,93,13
503,9854,95,13
530,7434,97,13
470,987,99,13
387,249,101,13
422,1785,103,13
482,1720,105,13
425,2033,107,13
419,950,109,13
504,1218,111,13
484,1973,113,13
451,5958,115,13
452,3363,117,13
420,2188,119,13
495,51517,121,13
475,1646,123,13
424,155,125,13
388,6091,127,13
481,3328,129,13
531,1936,131,13
489,1014,133,13
525,29302,135,13
453,2343,137,13
496,7744,139,13
493,711,141,13
390,2176,143,13
413,973,145,13
454,1810,147,13
501,1132,149,13
505,8949,151,13
506,7304,153,13
403,716,155,13
392,2677,157,13
429,1060,159,13
532,934,161,13
393,1459,163,13
485,807,165,13
430,712,167,13
394,1542,169,13
423,1020,171,13
431,825,173,13
507,3594,175,13
486,1197,177,13
428,3402,179,13
391,584,181,13
508,983,183,13
455,8045,185,13
497,1889,187,13
498,1830,189,13
456,1351,191,13
410,1286,193,13
432,1621,195,13
414,714,197,13
457,1763,199,13
499,510,201,13
433,2250,205,13
458,1129,207,13
533,557,209,13
500,1088,211,13
395,2570,213,13
396,14102,215,13
487,7113,217,13
502,672,219,13
534,926,221,13
517,5116,223,13
516,2220,225,13
488,1413,227,13
518,1443,229,13
519,802,231,13
437,3241,233,13
397,775,235,13
459,1246,237,13
426,258,239,13
398,932,241,13
535,782,243,13
520,16031,245,13
536,3846,247,13
415,582,249,13
521,1058,251,13
434,790,253,13
509,4757,255,13
510,1933,257,13
399,457,259,13
460,3383,261,13
438,485,263,13
461,202,265,13
522,1911,267,13
439,927,269,13
511,1191,271,13
440,970,273,13
441,3389,275,13
435,2634,277,13
442,2519,279,13
400,518,281,13
401,593,283,13
411,4852,285,13
402,743,287,13
436,635,289,13
512,838,291,13
513,1989,293,13
524,3805,295,13
477,3836,297,13
537,3042,299,13
462,590,301,13
514,1793,303,13
538,2245,305,13
421,261,307,13
539,504,309,13
515,1474,311,13
408,4808,313,13
540,541,315,13
478,848,317,13
443,562,319,13
416,2040,321,13
545,13705,1,15
546,33782,3,15
549,8,5,15
548,2334,7,15
547,6246,9,15
570,14934,1,16
555,174,3,16
571,5075,5,16
572,176,7,16
583,539,9,16
573,1990,11,16
564,561,13,16
565,325,15,16
584,2101,17,16
574,5579,19,16
566,558,21,16
567,113,23,16
575,29,25,16
576,12420,27,16
568,181,29,16
551,1019,31,16
585,80,33,16
577,419,35,16
580,130,37,16
586,1231,39,16
556,316,41,16
587,371,43,16
552,920,45,16
569,869,47,16
590,808,49,16
578,865,51,16
558,1026,53,16
559,6992,55,16
579,1416,57,16
581,400,59,16
560,249,61,16
553,198,63,16
588,1309,65,16
561,863,67,16
557,2196,69,16
550,116,71,16
563,696,73,16
582,1310,75,16
592,342,77,16
589,1051,79,16
591,137,81,16
562,3507,83,16
554,343,85,16
593,559,87,16
669,3850,1,17
601,696,3,17
651,714,5,17
652,2602,7,17
633,207,9,17
653,1726,11,17
626,261,13,17
654,659,15,17
693,630,17,17
625,8016,19,17
638,2132,21,17
678,1004,23,17
639,846,25,17
670,1226,27,17
655,3720,29,17
605,319890,31,17
656,1058,33,17
627,555,35,17
671,5466,37,17
659,1003,39,17
679,826,41,17
599,22450,43,17
650,1341,45,17
672,350,47,17
680,1473,49,17
660,1490,51,17
628,926,53,17
612,3610,55,17
681,2268,57,17
640,466,59,17
682,919,61,17
596,2051,63,17
683,387,65,17
594,855,67,17
684,297,69,17
613,332,71,17
685,2279,73,17
637,1600,75,17
641,4798,77,17
673,472,79,17
674,2886,81,17
657,1171,83,17
629,508,85,17
686,523,87,17
630,20823,89,17
597,7407,91,17
631,3364,93,17
687,3577,95,17
688,22950,97,17
695,6017,99,17
632,1170,101,17
661,1801,103,17
689,2047,105,17
662,1246,107,17
614,1718,109,17
615,8386,111,17
616,6574,113,17
607,7835,115,17
663,2735,117,17
595,14182,119,17
634,3370,121,17
635,480,123,17
636,1064,125,17
690,1263,127,17
602,585,129,17
598,608,131,17
642,547,133,17
667,1574,135,17
604,2276,137,17
617,652,139,17
606,2481,141,17
643,11645,143,17
618,1577,145,17
646,545,147,17
619,1145,149,17
620,216,151,17
647,532,153,17
658,168,155,17
603,1456,157,17
664,1041,159,17
621,8473,161,17
622,17273,163,17
665,2516,165,17
600,11297,167,17
648,333,169,17
691,319,171,17
623,970,173,17
649,241,175,17
608,3618,177,17
692,5755,179,17
644,1019,181,17
675,5263,183,17
624,771,185,17
694,868,187,17
666,512,189,17
609,1055,191,17
610,958,193,17
668,3370,195,17
676,22282,197,17
677,4327,199,17
645,21980,201,17
611,1012,203,17
785,1259,1,18
739,18707,3,18
778,3129,5,18
718,455,7,18
755,749,9,18
780,1505,11,18
719,544,13,18
756,425,15,18
701,1784,17,18
786,4068,19,18
706,1523,21,18
720,1284,23,18
700,625,25,18
724,1189,27,18
725,1831,29,18
740,1053,31,18
776,1667,33,18
741,7016,35,18
708,764,37,18
698,8423,39,18
787,1926,41,18
738,2646,43,18
697,944,45,18
709,775,47,18
781,827,49,18
747,1200,51,18
705,4444,53,18
702,1677,55,18
775,4297,57,18
710,1688,59,18
758,1360,61,18
707,2682,63,18
726,2295,65,18
712,4998,67,18
759,1519,69,18
711,2157,71,18
763,1182,73,18
764,946,75,18
743,1552,77,18
744,1481,79,18
745,4187,81,18
727,2140,83,18
751,2687,85,18
777,792,87,18
782,28213,89,18
760,6029,91,18
728,1901,93,18
729,8334,95,18
703,60866,97,18
752,1676,99,18
765,442,101,18
742,1988,103,18
696,4616,105,18
783,1556,107,18
746,2694,109,18
748,586,111,18
784,1787,113,18
713,205,115,18
749,1143,117,18
714,1175,119,18
715,968,121,18
730,800,123,18
731,481,125,18
766,5092,127,18
733,889,129,18
732,740,131,18
721,1352,133,18
716,1425,135,18
768,856,137,18
779,752,139,18
750,12925,141,18
757,976,143,18
767,2075,145,18
769,590,147,18
699,1145,149,18
734,1100,151,18
770,1088,153,18
753,597,155,18
772,6610,157,18
771,511,159,18
722,257,161,18
754,10179,163,18
736,780,165,18
773,6903,167,18
761,1285,169,18
735,267,171,18
774,1627,173,18
723,1461,175,18
704,4369,177,18
737,1042,179,18
762,998,181,18
717,1138,183,18
808,413,1,19
807,178,3,19
791,704,5,19
835,845,7,19
809,340,9,19
796,934,11,19
872,7463,13,19
845,1251,15,19
846,538,17,19
883,912,19,19
847,1038,21,19
797,485,23,19
822,527,25,19
823,847,27,19
857,1026,29,19
824,502,31,19
825,2438,33,19
858,653,35,19
810,538,37,19
811,690,39,19
884,870,41,19
844,885,43,19
885,2951,45,19
859,834,47,19
794,2021,49,19
812,386,51,19
886,566,53,19
788,621,55,19
860,3008,57,19
813,710,59,19
798,4004,61,19
849,673,63,19
861,1046,65,19
826,934,67,19
821,574,69,19
799,349,71,19
827,562,73,19
873,363,75,19
850,414,77,19
800,555,79,19
851,330,81,19
828,583,83,19
862,646,85,19
836,892,87,19
848,349,89,19
852,528,91,19
814,351,93,19
837,456,95,19
874,965,97,19
838,2037,99,19
789,973,101,19
815,4666,103,19
875,848,105,19
816,579,107,19
863,618,109,19
876,2447,111,19
792,10233,113,19
829,455,115,19
830,404,117,19
831,343,119,19
853,527,121,19
881,1227,123,19
854,1692,125,19
843,2061,127,19
864,478,129,19
877,255,131,19
865,623,133,19
817,427,135,19
878,831,137,19
866,1468,139,19
795,639,141,19
867,292,143,19
839,925,145,19
833,362,147,19
882,798,149,19
801,482,151,19
868,25601,153,19
842,5148,155,19
841,812,157,19
806,269,159,19
880,341,161,19
793,7636,163,19
834,529,165,19
820,717,167,19
870,2716,169,19
818,558,171,19
802,308,173,19
803,693,175,19
804,297,177,19
819,2753,179,19
879,1862,181,19
855,823,183,19
790,439,185,19
869,2461,187,19
832,363,189,19
840,456,191,19
871,5816,193,19
805,367,195,19
856,684,197,19
934,661,1,20
924,360,3,20
908,930,5,20
988,174,7,20
974,1166,9,20
909,685,11,20
984,414,13,20
896,2282,15,20
966,102,17,20
970,202,19,20
892,1051,21,20
935,46,23,20
925,51,25,20
897,269,27,20
975,366,29,20
950,319,31,20
936,33,33,20
937,1976,35,20
951,1868,37,20
989,166,39,20
990,771,41,20
976,293,43,20
961,3310,45,20
977,123,47,20
938,127,49,20
952,748,51,20
926,174,53,20
910,1455,55,20
929,1019,57,20
940,1249,59,20
927,1214,61,20
939,58,63,20
959,107,65,20
888,117,67,20
964,82,69,20
949,26,71,20
953,370,73,20
911,43,75,20
928,234,77,20
941,1080,79,20
978,45,81,20
942,45,83,20
889,389,85,20
991,649,87,20
943,86,89,20
960,8794,91,20
944,90,93,20
890,180,95,20
912,79,97,20
954,920,99,20
979,61,101,20
913,2007,103,20
898,111,105,20
955,505,107,20
891,65,109,20
931,1458,111,20
947,712,113,20
982,278,115,20
932,280,117,20
918,145,119,20
963,1168,121,20
905,102,123,20
919,2108,125,20
920,176,127,20
971,60,129,20
893,206,131,20
983,940,133,20
906,54,135,20
972,156,137,20
948,645,139,20
907,132,141,20
985,149,143,20
933,268,145,20
986,153,147,20
894,604,149,20
921,202,151,20
922,74,153,20
973,3212,155,20
958,133,157,20
945,435,159,20
987,1507,161,20
923,155,163,20
980,148,165,20
930,312,167,20
899,2442,169,20
981,76,171,20
956,22880,173,20
957,866,175,20
914,7726,177,20
962,73,179,20
915,259,181,20
887,99,183,20
946,193,185,20
916,24,187,20
967,119,189,20
900,1032,191,20
917,216,193,20
901,47,195,20
902,162,197,20
965,50,199,20
968,116,201,20
969,47,203,20
903,514,205,20
904,232,207,20
895,10121,209,20
1105,1291,1,21
1089,1165,3,21
1016,1094,5,21
1054,399,7,21
1055,3192,9,21
1053,1079,11,21
1106,3725,13,21
1005,3658,15,21
1090,1267,17,21
1091,3561,19,21
1056,1593,21,21
997,644,23,21
1107,1965,25,21
1017,1322,27,21
1092,2982,29,21
993,932,31,21
1069,903,33,21
1070,1548,35,21
1039,3553,37,21
1031,279,39,21
1032,837,41,21
1040,2458,43,21
1071,1436,45,21
1072,4723,47,21
1029,2522,49,21
1104,2854,51,21
1033,832,53,21
1093,385,55,21
1108,455,57,21
1073,4855,59,21
995,946,61,21
1041,894,63,21
1034,1510,65,21
1094,15652,67,21
1038,1225,69,21
1018,4563,71,21
1019,2407,73,21
1095,655,75,21
1035,371,77,21
1036,1376,79,21
1042,1682,81,21
1109,2051,83,21
1074,2037,85,21
1057,828,87,21
1037,2354,89,21
1058,501,91,21
1061,5566,93,21
1059,3603,95,21
992,1075,97,21
1110,1274,99,21
1075,3281,101,21
1076,1143,103,21
996,241,105,21
1077,2939,107,21
1078,1704,109,21
1043,42751,111,21
1007,3399,113,21
1096,2379,115,21
1020,7753,117,21
1097,2059,119,21
1008,4279,121,21
1044,1111,123,21
1079,5187,125,21
1009,1497,127,21
1111,1076,129,21
1006,1312,131,21
1010,3207,133,21
1001,1643,135,21
1062,2181,137,21
1011,606,139,21
1045,1604,141,21
998,373,143,21
1012,4296,145,21
1021,2147,147,21
1063,632,149,21
1022,5342,151,21
1023,1815,153,21
1002,1508,155,21
1080,1396,157,21
1060,1218,159,21
1046,1170,161,21
1081,1523,163,21
1098,497,165,21
1047,1247,167,21
1024,869,169,21
1064,696,171,21
1082,2050,173,21
1099,1335,175,21
1100,2193,177,21
999,2352,179,21
1083,672,181,21
1065,1799,183,21
1084,998,185,21
1085,707,187,21
1025,840,189,21
1048,930,191,21
1101,3607,193,21
1013,6398,195,21
1066,1605,197,21
1102,5066,199,21
1049,149,201,21
1086,1586,203,21
1026,1965,205,21
1050,1302,207,21
1087,2643,209,21
1014,2124,211,21
1027,864,213,21
