,B19058_002E,county,state
1051,420,215,21
1028,1846,217,21
1030,897,219,21
1003,747,221,21
994,452,223,21
1067,1051,225,21
1088,6544,227,21
1052,635,229,21
1000,1983,231,21
1068,885,233,21
1015,3225,235,21
1103,1185,237,21
1004,1066,239,21
1134,4648,1,22
1173,1404,3,22
1142,4838,5,22
1164,1457,7,22
1163,3031,9,22
1122,1772,11,22
1123,1294,13,22
1124,5919,15,22
1140,17921,17,22
1160,10856,19,22
1139,469,21,22
1125,225,23,22
1159,529,25,22
1161,1626,27,22
1115,1090,29,22
1151,2082,31,22
1166,26298,33,22
1141,814,35,22
1126,1031,37,22
1144,2743,39,22
1162,1679,41,22
1120,1287,43,22
1145,5389,45,22
1152,2676,47,22
1165,1441,49,22
1121,22229,51,22
1118,2029,53,22
1143,10787,55,22
1114,5080,57,22
1175,890,59,22
1146,3616,61,22
1154,7602,63,22
1174,855,65,22
1155,2246,67,22
1156,4102,69,22
1157,30626,71,22
1129,10121,73,22
1128,1005,75,22
1167,1404,77,22
1130,8952,79,22
1153,473,81,22
1168,1482,83,22
1172,1730,85,22
1147,2177,87,22
1113,2344,89,22
1148,1283,91,22
1119,1082,93,22
1127,3026,95,22
1132,5609,97,22
1169,3178,99,22
1135,3696,101,22
1137,8479,103,22
1133,10387,105,22
1116,398,107,22
1158,6588,109,22
1138,1274,111,22
1112,3830,113,22
1170,2274,115,22
1131,4938,117,22
1149,3135,119,22
1150,1394,121,22
1136,497,123,22
1117,496,125,22
1171,1009,127,22
1182,9357,1,23
1183,6823,3,23
1185,12896,5,23
1190,1938,7,23
1176,3176,9,23
1189,9296,11,23
1186,2251,13,23
1178,2032,15,23
1177,4114,17,23
1180,11896,19,23
1181,1777,21,23
1187,1899,23,23
1191,4995,25,23
1179,3040,27,23
1184,3428,29,23
1188,10198,31,23
1197,5442,1,24
1200,14872,3,24
1201,33792,5,24
1203,2572,9,24
1215,2227,11,24
1207,4594,13,24
1214,4054,15,24
1210,5054,17,24
1211,3067,19,24
1202,6519,21,24
1204,2007,23,24
1196,8315,25,24
1198,6184,27,24
1205,1121,29,24
1206,26020,31,24
1199,34851,33,24
1208,1391,35,24
1209,4351,37,24
1194,2108,39,24
1195,1891,41,24
1212,8980,43,24
1213,6386,45,24
1192,2492,47,24
1193,63221,510,24
1217,7725,1,25
1220,8026,3,25
1221,35367,5,25
1218,231,7,25
1224,43713,9,25
1225,4506,11,25
1222,41818,13,25
1228,5857,15,25
1219,49669,17,25
1229,207,19,25
1226,20154,21,25
1223,20773,23,25
1216,59428,25,25
1227,40135,27,25
1308,724,1,26
1296,396,3,26
1293,3999,5,26
1309,2352,7,26
1262,1198,9,26
1249,1341,11,26
1284,420,13,26
1250,2595,15,26
1285,7508,17,26
1253,692,19,26
1230,10338,21,26
1257,2149,23,26
1277,8994,25,26
1251,2729,27,26
1286,1169,29,26
1278,1696,31,26
1291,2230,33,26
1301,2921,35,26
1235,2265,37,26
1234,1205,39,26
1288,2498,41,26
1236,1638,43,26
1287,5046,45,26
1290,1554,47,26
1261,35680,49,26
1270,2228,51,26
1289,1151,53,26
1258,3978,55,26
1237,2507,57,26
1295,2535,59,26
1263,1698,61,26
1238,1639,63,26
1239,16286,65,26
1310,3700,67,26
1265,2189,69,26
1252,686,71,26
1304,3688,73,26
1259,9447,75,26
1271,14092,77,26
1311,1122,79,26
1280,31600,81,26
1303,116,83,26
1266,1053,85,26
1300,4448,87,26
1299,591,89,26
1240,4941,91,26
1264,4564,93,26
1279,331,95,26
1260,665,97,26
1281,44945,99,26
1267,1445,101,26
1273,3255,103,26
1241,1920,105,26
1272,2492,107,26
1242,1430,109,26
1312,4268,111,26
1244,960,113,26
1292,7737,115,26
1243,3852,117,26
1268,651,119,26
1297,13878,121,26
1274,3915,123,26
1294,44637,125,26
1298,1751,127,26
1231,1979,129,26
1305,345,131,26
1275,1642,133,26
1232,707,135,26
1276,1532,137,26
1306,7599,139,26
1269,744,141,26
1254,2122,143,26
1282,15706,145,26
1246,10446,147,26
1245,3425,149,26
1302,2613,151,26
1255,605,153,26
1283,4211,155,26
1307,3772,157,26
1247,5292,159,26
1248,12553,161,26
1256,169882,163,26
1233,2308,165,26
1315,940,1,27
1370,10313,3,27
1328,1700,5,27
1362,2345,7,27
1390,2148,9,27
1330,192,11,27
1363,2365,13,27
1331,858,15,27
1379,1313,17,27
1391,1302,19,27
1333,1646,21,27
1332,332,23,27
1358,1712,25,27
1316,2082,27,27
1334,536,29,27
1380,200,31,27
1344,639,33,27
1349,2241,35,27
1372,10203,37,27
1346,492,39,27
1353,1220,41,27
1317,529,43,27
1319,756,45,27
1392,1399,47,27
1335,1303,49,27
1354,246,51,27
1329,51969,53,27
1364,649,55,27
1336,945,57,27
1337,1238,59,27
1393,2271,61,27
1338,285,63,27
1381,747,65,27
1320,1773,67,27
1355,95,69,27
1382,893,71,27
1365,236,73,27
1321,376,75,27
1366,112,77,27
1356,806,79,27
1373,160,81,27
1374,977,83,27
1394,1100,85,27
1357,457,87,27
1375,207,89,27
1339,784,91,27
1383,815,93,27
1376,1075,95,27
1384,1376,97,27
1340,1671,99,27
1318,243,101,27
1352,1152,103,27
1341,969,105,27
1350,223,107,27
1343,5504,109,27
1367,1956,111,27
1385,537,113,27
1342,1316,115,27
1348,488,117,27
1322,1354,119,27
1395,361,121,27
1396,29099,123,27
1314,162,125,27
1359,481,127,27
1377,436,129,27
1386,1981,131,27
1323,290,133,27
1324,434,135,27
1369,9844,137,27
1345,2566,139,27
1388,1718,141,27
1325,433,143,27
1371,5666,145,27
1387,1140,147,27
1397,235,149,27
1398,448,151,27
1361,1023,153,27
1326,203,155,27
1347,539,157,27
1389,676,159,27
1368,617,161,27
1378,4767,163,27
1327,439,165,27
1313,449,167,27
1399,1486,169,27
1351,2922,171,27
1360,422,173,27
1434,2642,1,28
1433,2279,3,28
1441,937,5,28
1422,1742,7,28
1423,522,9,28
1449,3689,11,28
1439,1033,13,28
1473,291,15,28
1472,1445,17,28
1403,662,19,28
1413,824,21,28
1457,1166,23,28
1435,1569,25,28
1425,3455,27,28
1474,2108,29,28
1437,1424,31,28
1436,5680,33,28
1404,5464,35,28
1424,606,37,28
1475,1069,39,28
1446,771,41,28
1476,1164,43,28
1400,3226,45,28
1414,13920,47,28
1477,18013,49,28
1440,1954,51,28
1438,1124,53,28
1407,120,55,28
1405,1327,57,28
1408,7232,59,28
1426,1501,61,28
1478,867,63,28
1415,1108,65,28
1427,4283,67,28
1458,1011,69,28
1406,1657,71,28
1450,3171,73,28
1417,5632,75,28
1468,744,77,28
1463,1422,79,28
1451,4764,81,28
1410,2469,83,28
1418,1816,85,28
1409,4498,87,28
1442,3636,89,28
1443,2041,91,28
1447,2123,93,28
1429,2334,95,28
1459,923,97,28
1461,2146,99,28
1479,1178,101,28
1464,1378,103,28
1460,2457,105,28
1469,2618,107,28
1462,3713,109,28
1470,930,111,28
1452,3118,113,28
1430,1527,115,28
1481,2090,117,28
1448,1082,119,28
1465,4403,121,28
1419,1862,123,28
1401,583,125,28
1416,2004,127,28
1454,745,129,28
1455,1218,131,28
1431,2863,133,28
1453,1247,135,28
1466,1645,137,28
1402,1494,139,28
1444,1070,141,28
1411,1290,143,28
1480,1437,145,28
1428,952,147,28
1456,3053,149,28
1467,5680,151,28
1445,1689,153,28
1432,777,155,28
1412,778,157,28
1420,1783,159,28
1471,944,161,28
1421,2582,163,28
1513,1035,1,29
1493,495,3,29
1594,242,5,29
1506,1078,7,29
1532,2072,9,29
1533,738,11,29
1595,954,13,29
1596,1233,15,29
1590,814,17,29
1534,7005,19,29
1561,5188,21,29
1494,3615,23,29
1562,390,25,29
1563,1889,27,29
1517,1974,29,29
1591,3465,31,29
1495,545,33,29
1483,516,35,29
1564,3862,37,29
1535,1396,39,29
1586,253,41,29
1507,2805,43,29
1518,302,45,29
1580,7291,47,29
1565,775,49,29
1536,3168,51,29
1566,743,53,29
1537,1768,55,29
1484,422,57,29
1567,995,59,29
1496,329,61,29
1508,287,63,29
1582,1116,65,29
1549,1255,67,29
1550,3370,69,29
1551,4283,71,29
1538,571,73,29
1568,290,75,29
1509,13870,77,29
1587,548,79,29
1510,472,81,29
1552,1667,83,29
1569,651,85,29
1497,215,87,29
1553,418,89,29
1482,3308,91,29
1539,824,93,29
1554,37933,95,29
1519,6809,97,29
1520,10000,99,29
1486,2321,101,29
1498,200,103,29
1487,2455,105,29
1511,1786,107,29
1555,2322,109,29
1521,309,111,29
1570,2484,113,29
1485,517,115,29
1540,824,117,29
1522,1431,119,29
1541,655,121,29
1578,849,123,29
1488,520,125,29
1500,1642,127,29
1577,135,129,29
1556,1355,131,29
1571,1779,133,29
1542,532,135,29
1572,387,137,29
1501,713,139,29
1588,1334,141,29
1523,2083,143,29
1573,2628,145,29
1584,1002,147,29
1543,854,149,29
1502,309,151,29
1574,812,153,29
1544,2237,155,29
1524,836,157,29
1545,2444,159,29
1489,2173,161,29
1575,998,163,29
1490,2065,165,29
1525,1838,167,29
1557,1594,169,29
1558,249,171,29
1526,313,173,29
1548,1164,175,29
1527,1044,177,29
1529,485,179,29
1499,1195,181,29
1576,7093,183,29
1512,577,185,29
1546,1040,186,29
1491,4468,187,29
1530,37970,189,29
1583,1279,195,29
1514,250,197,29
1515,219,199,29
1531,3220,201,29
1547,707,203,29
1592,285,205,29
1503,2224,207,29
1528,1530,209,29
1516,252,211,29
1559,3479,213,29
1560,1929,215,29
1581,1447,217,29
1504,1482,219,29
1505,2072,221,29
1589,1244,223,29
1593,2017,225,29
1585,81,227,29
1579,1845,229,29
1492,32021,510,29
1650,350,1,30
1630,827,3,30
1606,463,5,30
1631,179,7,30
1649,279,9,30
1628,18,11,30
1639,3806,13,30
1599,325,15,30
1597,347,17,30
1615,18,19,30
1629,481,21,30
1620,621,23,30
1614,27,25,30
1640,466,27,30
1651,3489,29,30
1647,1915,31,30
1641,9,33,30
1613,875,35,30
1617,47,37,30
1622,127,39,30
1598,1150,41,30
1621,295,43,30
1618,51,45,30
1632,2058,47,30
1633,2779,49,30
1607,37,51,30
1603,1193,53,30
1623,0,55,30
1625,115,57,30
1648,88,59,30
1642,325,61,30
1636,6401,63,30
1652,292,65,30
1604,631,67,30
1643,11,69,30
1601,146,71,30
1634,355,73,30
1602,49,75,30
1644,353,77,30
1611,0,79,30
1637,2296,81,30
1609,170,83,30
1605,551,85,30
1626,363,87,30
1645,890,89,30
1627,160,91,30
1619,2735,93,30
1616,259,95,30
1608,104,97,30
1610,183,99,30
1612,178,101,30
1600,32,103,30
1638,483,105,30
1624,69,107,30
1646,27,109,30
1635,5643,111,30
1723,1281,1,31
1661,257,3,31
1665,6,5,31
1729,29,7,31
1712,6,9,31
1726,121,11,31
1721,379,13,31
1742,50,15,31
1722,82,17,31
1713,1498,19,31
1687,273,21,31
1663,259,23,31
1688,488,25,31
1698,195,27,31
1662,63,29,31
1743,209,31,31
1701,296,33,31
1664,194,35,31
1714,290,37,31
1689,183,39,31
1666,365,41,31
1659,1041,43,31
1699,251,45,31
1702,969,47,31
1715,66,49,31
1690,149,51,31
1744,1780,53,31
1732,23587,55,31
1691,82,57,31
1745,196,59,31
1667,130,61,31
1730,76,63,31
1736,174,65,31
1668,773,67,31
1653,61,69,31
1703,68,71,31
1737,22,73,31
1692,10,75,31
1693,57,77,31
1694,2918,79,31
1669,232,81,31
1710,106,83,31
1695,23,85,31
1716,119,87,31
1735,146,89,31
1654,22,91,31
1734,210,93,31
1671,267,95,31
1700,141,97,31
1672,238,99,31
1673,280,101,31
1680,7,103,31
1681,162,105,31
1682,285,107,31
1725,11393,109,31
1683,1791,111,31
1717,22,113,31
1670,5,115,31
1704,4,117,31
1674,1612,119,31
1684,297,121,31
1655,202,123,31
1705,165,125,31
1656,220,127,31
1727,155,129,31
1696,626,131,31
1706,110,133,31
1675,31,135,31
1676,271,137,31
1685,195,139,31
1718,835,141,31
1719,86,143,31
1697,315,145,31
1733,442,147,31
1728,25,149,31
1738,418,151,31
1739,3635,153,31
1677,539,155,31
1678,1840,157,31
1657,401,159,31
1724,247,161,31
1731,78,163,31
1686,34,165,31
1707,235,167,31
1720,229,169,31
1658,1,171,31
1740,490,173,31
1708,135,175,31
1741,812,177,31
1679,117,179,31
1660,130,181,31
1709,15,183,31
1711,412,185,31
1746,1258,1,32
1760,103669,3,32
1747,1676,5,32
1755,1166,7,32
1750,35,9,32
1751,34,11,32
1752,352,13,32
1748,174,15,32
1756,180,17,32
1762,2912,19,32
1753,336,21,32
1757,2870,23,32
1749,230,27,32
1758,161,29,32
1759,19007,31,32
1754,318,33,32
1761,3140,510,32
1767,2512,1,33
1772,2006,3,33
1763,3021,5,33
1771,2112,7,33
1765,2943,9,33
1769,13940,11,33
1764,5475,13,33
1766,5773,15,33
1770,4764,17,33
1768,1746,19,33
1780,15655,1,34
1787,19569,3,34
1792,10154,5,34
1786,24319,7,34
1785,2980,9,34
1776,9816,11,34
1778,45680,13,34
1781,9735,15,34
1790,41478,17,34
1791,1620,19,34
1774,12620,21,34
1782,19332,23,34
1773,15693,25,34
1793,6896,27,34
1779,18634,29,34
1784,33056,31,34
1783,3358,33,34
1777,3762,35,34
1775,2402,37,34
1788,18043,39,34
1789,3320,41,34
1810,41732,1,35
1814,91,3,35
1797,5011,5,35
1811,2659,6,35
1822,1185,7,35
1821,3376,9,35
1812,102,11,35
1826,18305,13,35
1823,3209,15,35
1820,2396,17,35
1813,268,19,35
1824,9,21,35
1815,394,23,35
1798,3215,25,35
1796,1160,27,35
1804,126,28,35
1816,2637,29,35
1817,5228,31,35
1825,374,33,35
1807,4122,35,35
1795,523,37,35
1805,2132,39,35
1803,1532,41,35
1818,6026,43,35
1794,7507,45,35
1806,2997,47,35
1799,6435,49,35
1801,1310,51,35
1802,877,53,35
1819,2513,55,35
1809,1280,57,35
1800,200,59,35
1808,6053,61,35
1878,15087,1,36
1879,2994,3,36
1828,184934,5,36
1880,13226,7,36
1881,5801,9,36
1846,4256,11,36
1842,10496,13,36
1872,5557,15,36
1863,3848,17,36
1831,5897,19,36
1850,2879,21,36
1864,2569,23,36
1854,3052,25,36
1865,11122,27,36
1882,64923,29,36
1855,1842,31,36
1835,3387,33,36
1830,3434,35,36
1886,3059,37,36
1876,1436,39,36
1840,112,41,36
1836,4510,43,36
1866,7286,45,36
1843,231794,47,36
1851,1625,49,36
1873,3431,51,36
1883,3641,53,36
1867,47384,55,36
1856,3804,57,36
1857,23856,59,36
1844,109995,61,36
1852,12003,63,36
1868,16861,65,36
1829,27885,67,36
1837,4536,69,36
1888,14086,71,36
1847,2845,73,36
1874,8291,75,36
1875,2778,77,36
1834,1365,79,36
1838,112954,81,36
1833,7795,83,36
1858,21851,85,36
1849,11499,87,36
1859,7281,89,36
1848,7797,91,36
1884,7566,93,36
1827,1749,95,36
1860,1038,97,36
1832,1759,99,36
1839,5869,101,36
1869,35955,103,36
1885,3897,105,36
1845,2952,107,36
1861,3892,109,36
1870,8396,111,36
1862,3280,113,36
1841,3848,115,36
1877,4456,117,36
1853,32003,119,36
1871,1755,121,36
1887,1171,123,36
1892,10059,1,37
1921,1958,3,37
1898,904,5,37
1952,2404,7,37
1962,1874,9,37
1975,1042,11,37
1963,3609,13,37
1927,2253,15,37
1922,3960,17,37
1960,7180,19,37
1976,11610,21,37
1977,6072,23,37
1978,6971,25,37
1899,5407,27,37
1939,481,29,37
1924,3763,31,37
1979,1825,33,37
1900,9121,35,37
1953,2751,37,37
1915,1550,39,37
1897,1440,41,37
1940,684,43,37
1901,7374,45,37
1964,5353,47,37
1902,5865,49,37
1941,21579,51,37
1916,860,53,37
1923,1551,55,37
1981,10964,57,37
1980,1478,59,37
1982,4533,61,37
1983,14705,63,37
1903,6268,65,37
1919,17923,67,37
1955,4010,69,37
1942,13819,71,37
1928,628,73,37
1929,406,75,37
1904,2904,77,37
1894,1821,79,37
1943,29823,81,37
1891,6250,83,37
1905,6878,85,37
1895,3730,87,37
1907,4544,89,37
1984,2626,91,37
1906,3343,93,37
1908,383,95,37
1909,5760,97,37
1944,2052,99,37
1956,9357,101,37
1957,951,103,37
1985,3635,105,37
1965,6250,107,37
1966,4312,109,37
1954,3629,111,37
1958,2210,113,37
1931,1331,115,37
1930,1630,117,37
1910,43840,119,37
1896,1080,121,37
1967,1961,123,37
1945,3730,125,37
1920,6687,127,37
1986,11252,129,37
1911,2577,131,37
1968,7543,133,37
1969,3980,135,37
1932,749,137,37
1946,2611,139,37
1987,3107,141,37
1933,1064,143,37
1959,3314,145,37
1912,10668,147,37
1934,823,149,37
1935,8850,151,37
1970,4855,153,37
1947,13858,155,37
1936,6530,157,37
1913,7921,159,37
1971,5492,161,37
1972,4930,163,37
1889,3695,165,37
1948,3617,167,37
1937,2685,169,37
1973,5256,171,37
1949,656,173,37
1961,2021,175,37
1893,293,177,37
1917,7160,179,37
1914,4428,181,37
1950,27016,183,37
1925,1623,185,37
1938,1383,187,37
1890,1655,189,37
1988,9048,191,37
1918,5007,193,37
1926,6155,195,37
1974,2228,197,37
1951,1333,199,37
2014,42,1,38
2016,413,3,38
2002,545,5,38
1993,4,7,38
2015,252,9,38
2026,85,11,38
1989,55,13,38
2027,2231,15,38
2006,6543,17,38
1996,53,19,38
1994,93,21,38
2034,38,23,38
2007,75,25,38
2017,98,27,38
2008,135,29,38
2035,87,31,38
2028,55,33,38
2018,2881,35,38
1998,52,37,38
2036,79,39,38
2003,73,41,38
1995,40,43,38
2004,96,45,38
2029,28,47,38
1999,200,49,38
2009,96,51,38
2019,133,53,38
2021,217,55,38
2020,218,57,38
2005,696,59,38
1990,91,61,38
2010,118,63,38
2030,29,65,38
2000,205,67,38
2022,253,69,38
2033,439,71,38
2023,185,73,38
2024,78,75,38
2011,449,77,38
2012,1431,79,38
2037,113,81,38
2038,77,83,38
2025,343,85,38
2039,15,87,38
2040,828,89,38
2001,19,91,38
2032,945,93,38
2031,92,95,38
1991,227,97,38
2013,545,99,38
1997,1302,101,38
2041,104,103,38
1992,807,105,38
2046,3044,1,39
2108,6215,3,39
2128,2328,5,39
2129,7900,7,39
2045,4401,9,39
2095,1580,11,39
2081,3883,13,39
2063,2804,15,39
2064,16012,17,39
2071,1282,19,39
2051,1894,21,39
2118,10843,23,39
2073,7574,25,39
2082,2581,27,39
2096,6942,29,39
2109,2546,31,39
2110,2893,33,39
2119,101402,35,39
2097,2053,37,39
2075,1833,39,39
2111,2862,41,39
2065,4739,43,39
2074,7786,45,39
2083,2178,47,39
2056,71622,49,39
2099,1762,51,39
2042,2614,53,39
2112,1931,55,39
2054,6470,57,39
2113,3173,59,39
2055,49702,61,39
2072,3227,63,39
2100,1649,65,39
2066,959,67,39
2077,990,69,39
2076,3370,71,39
2114,2458,73,39
2120,761,75,39
2043,3574,77,39
2101,2769,79,39
2078,5289,81,39
2067,3053,83,39
2115,8656,85,39
2057,5410,87,39
2068,8483,89,39
2086,2505,91,39
2121,16245,93,39
2102,36306,95,39
2087,2142,97,39
2044,19554,99,39
2058,4924,101,39
2048,4667,103,39
2049,2401,105,39
2116,1215,107,39
2122,3807,109,39
2123,834,111,39
2124,36617,113,39
2059,1245,115,39
2103,1648,117,39
2089,7237,119,39
2104,588,121,39
2098,1717,123,39
2053,965,125,39
2084,3103,127,39
2085,2778,129,39
2052,2670,131,39
2079,7617,133,39
2105,2016,135,39
2080,952,137,39
2069,8391,139,39
2117,6127,141,39
2090,3100,143,39
2047,8439,145,39
2106,3102,147,39
2091,1864,149,39
2107,22886,151,39
2088,33911,153,39
2125,12313,155,39
2060,5103,157,39
2050,1422,159,39
