,B19058_002E,county,state
0,1416.0,099,01
1,2297.0,079,01
2,7283.0,081,01
3,2021.0,093,01
4,1370.0,107,01
5,1614.0,119,01
6,40728.0,073,01
7,1409.0,023,01
8,2293.0,059,01
9,1971.0,091,01
10,4639.0,113,01
11,1899.0,019,01
12,2168.0,039,01
13,1002.0,041,01
14,5326.0,047,01
15,5516.0,077,01
16,1440.0,085,01
17,2237.0,087,01
18,4340.0,083,01
19,4533.0,117,01
20,4171.0,115,01
21,1500.0,133,01
22,6644.0,003,01
23,3897.0,043,01
24,4184.0,051,01
25,6066.0,069,01
26,2690.0,071,01
27,5647.0,121,01
28,7986.0,125,01
29,921.0,129,01
30,812.0,027,01
31,2656.0,031,01
32,6556.0,103,01
33,2007.0,109,01
34,3184.0,021,01
35,2824.0,033,01
36,602.0,037,01
37,3467.0,045,01
38,1445.0,065,01
39,6063.0,055,01
40,4651.0,049,01
41,2506.0,053,01
42,1136.0,075,01
43,1382.0,111,01
44,1393.0,013,01
45,27570.0,097,01
46,881.0,035,01
47,1107.0,105,01
48,4270.0,127,01
49,954.0,029,01
50,1247.0,063,01
51,2468.0,005,01
52,933.0,007,01
53,920.0,011,01
54,8221.0,015,01
55,2291.0,017,01
56,1894.0,025,01
57,1320.0,057,01
58,17843.0,101,01
59,5709.0,095,01
60,2244.0,009,01
61,1129.0,067,01
62,15888.0,089,01
63,2802.0,001,01
64,3080.0,123,01
65,1828.0,061,01
66,967.0,131,01
67,533.0,150,02
68,41.0,068,02
69,199.0,261,02
70,2518.0,122,02
71,69.0,016,02
72,41.0,060,02
73,691.0,188,02
74,1967.0,050,02
75,353.0,185,02
76,404.0,220,02
77,3481.0,090,02
78,965.0,130,02
79,3842.0,170,02
80,38.0,282,02
81,984.0,180,02
82,443.0,070,02
83,108.0,100,02
84,1196.0,110,02
85,119.0,164,02
86,281.0,240,02
87,716.0,290,02
88,11524.0,020,02
89,136.0,013,02
90,519.0,198,02
91,170.0,275,02
92,141.0,105,02
93,22.0,230,02
94,171.0,195,02
95,1124.0,158,02
96,58140.0,019,04
97,170676.0,013,04
98,3814.0,007,04
99,2096.0,009,04
100,4178.0,023,04
101,8126.0,003,04
102,1259.0,012,04
103,13855.0,015,04
104,5375.0,001,04
105,6250.0,005,04
106,10147.0,025,04
107,14144.0,027,04
108,314.0,011,04
109,8742.0,017,04
110,17326.0,021,04
111,3443.0,145,05
112,677.0,099,05
113,2341.0,123,05
114,18298.0,119,05
115,1144.0,021,05
116,1145.0,037,05
117,571.0,039,05
118,1312.0,043,05
119,1933.0,027,05
120,1397.0,121,05
121,3509.0,125,05
122,1036.0,141,05
123,2431.0,009,05
124,806.0,065,05
125,1951.0,063,05
126,803.0,079,05
127,1287.0,083,05
128,672.0,053,05
129,3999.0,035,05
130,1102.0,047,05
131,4978.0,045,05
132,628.0,109,05
133,5927.0,069,05
134,1084.0,089,05
135,644.0,097,05
136,843.0,127,05
137,483.0,129,05
138,8380.0,131,05
139,3241.0,033,05
140,5841.0,007,05
141,1149.0,017,05
142,1933.0,059,05
143,1480.0,071,05
144,1128.0,077,05
145,728.0,087,05
146,1562.0,041,05
147,930.0,049,05
148,892.0,061,05
149,5673.0,051,05
150,3979.0,093,05
151,3105.0,115,05
152,595.0,117,05
153,2580.0,139,05
154,774.0,147,05
155,948.0,023,05
156,445.0,025,05
157,1261.0,067,05
158,1186.0,057,05
159,1475.0,135,05
160,916.0,137,05
161,7558.0,143,05
162,2588.0,055,05
163,2061.0,005,05
164,1651.0,003,05
165,5825.0,031,05
166,664.0,073,05
167,527.0,105,05
168,1100.0,149,05
169,2418.0,107,05
170,2056.0,111,05
171,1112.0,133,05
172,284.0,013,05
173,1202.0,019,05
174,1012.0,011,05
175,1127.0,075,05
176,802.0,095,05
177,1431.0,113,05
178,1455.0,029,05
179,1945.0,103,05
180,532.0,101,05
181,1520.0,001,05
182,1041.0,081,05
183,2668.0,085,05
184,1123.0,015,05
185,2621.0,091,05
186,289.0,049,06
187,17206.0,047,06
188,3544.0,033,06
189,765.0,043,06
190,4447.0,115,06
191,28789.0,013,06
192,807.0,027,06
193,924.0,035,06
194,28229.0,099,06
195,12356.0,083,06
196,15013.0,097,06
197,3631.0,103,06
198,10012.0,025,06
199,243.0,051,06
200,1868.0,069,06
201,47442.0,001,06
202,70628.0,067,06
203,4929.0,017,06
204,2473.0,055,06
205,89399.0,073,06
206,9735.0,053,06
207,21645.0,075,06
208,105.0,091,06
209,34383.0,107,06
210,7010.0,113,06
211,7085.0,023,06
212,3067.0,057,06
213,44.0,003,06
214,8626.0,039,06
215,4481.0,045,06
216,8641.0,087,06
217,634.0,105,06
218,333729.0,037,06
219,81095.0,065,06
220,106098.0,071,06
221,37147.0,085,06
222,4042.0,041,06
223,7370.0,061,06
224,2516.0,093,06
225,8287.0,089,06
226,15280.0,095,06
227,1634.0,015,06
228,977.0,011,06
229,1212.0,021,06
230,10971.0,007,06
231,7490.0,031,06
232,860.0,063,06
233,6333.0,079,06
234,66542.0,019,06
235,47972.0,029,06
236,76357.0,059,06
237,21525.0,111,06
238,1743.0,009,06
239,4305.0,101,06
240,11712.0,081,06
241,2459.0,109,06
242,34256.0,077,06
243,1203.0,005,06
244,402.0,023,08
245,18290.0,001,08
246,722.0,021,08
247,150.0,027,08
248,2661.0,035,08
249,630.0,037,08
250,366.0,065,08
251,1148.0,067,08
252,599.0,081,08
253,202.0,097,08
254,851.0,105,08
255,72.0,017,08
256,500.0,011,08
257,221.0,025,08
258,56.0,033,08
259,27.0,111,08
260,33.0,057,08
261,9139.0,069,08
262,1065.0,075,08
263,1236.0,083,08
264,155.0,113,08
265,896.0,119,08
266,352.0,125,08
267,7308.0,013,08
268,365.0,039,08
269,1360.0,071,08
270,145.0,073,08
271,253.0,019,08
272,275.0,107,08
273,307.0,117,08
274,1533.0,003,08
275,1481.0,029,08
276,2376.0,043,08
277,12662.0,101,08
278,2315.0,085,08
279,1605.0,087,08
280,348.0,093,08
281,508.0,109,08
282,7349.0,077,08
283,921.0,099,08
284,15.0,053,08
285,26845.0,041,08
286,188.0,121,08
287,261.0,049,08
288,18565.0,005,08
289,1372.0,089,08
290,197.0,095,08
291,391.0,007,08
292,29701.0,031,08
293,82.0,061,08
294,560.0,055,08
295,227.0,009,08
296,477.0,015,08
297,206.0,047,08
298,276.0,063,08
299,1565.0,045,08
300,536.0,051,08
301,12236.0,059,08
302,8.0,079,08
303,110.0,091,08
304,193.0,103,08
305,175.0,115,08
306,9711.0,123,08
307,1069.0,014,08
308,52580.0,009,09
309,6699.0,005,09
310,56115.0,003,09
311,7426.0,015,09
312,13837.0,011,09
313,5850.0,007,09
314,4556.0,013,09
315,32906.0,001,09
316,22859.0,003,10
317,11322.0,005,10
318,10685.0,001,10
319,7604.0,113,12
320,15539.0,081,12
321,8962.0,017,12
322,3214.0,075,12
323,1426.0,003,12
324,31128.0,127,12
325,14629.0,073,12
326,94775.0,011,12
327,1581.0,079,12
328,2294.0,087,12
329,17968.0,033,12
330,11335.0,053,12
331,81544.0,057,12
332,7526.0,091,12
333,1657.0,123,12
334,1605.0,129,12
335,1722.0,133,12
336,56243.0,031,12
337,1699.0,007,12
338,26943.0,009,12
339,8346.0,019,12
340,380.0,067,12
341,17465.0,069,12
342,3350.0,089,12
343,49395.0,103,12
344,37099.0,105,12
345,14864.0,111,12
346,767.0,043,12
347,3240.0,051,12
348,6497.0,061,12
349,3072.0,063,12
350,59002.0,099,12
351,6125.0,109,12
352,15225.0,117,12
353,222898.0,086,12
354,10438.0,005,12
355,4082.0,035,12
356,801.0,037,12
357,698.0,045,12
358,1424.0,047,12
359,406.0,077,12
360,21731.0,097,12
361,2826.0,119,12
362,3202.0,131,12
363,4500.0,039,12
364,1573.0,059,12
365,983.0,065,12
366,30625.0,071,12
367,22337.0,083,12
368,1961.0,049,12
369,11578.0,021,12
370,2503.0,093,12
371,74158.0,095,12
372,11297.0,001,12
373,29307.0,101,12
374,1227.0,041,12
375,6038.0,055,12
376,3554.0,121,12
377,2556.0,027,12
378,1054.0,013,12
379,7059.0,015,12
380,4709.0,023,12
381,1729.0,029,12
382,4773.0,085,12
383,6353.0,107,12
384,13360.0,115,12
385,811.0,125,12
386,400.0,061,13
387,249.0,101,13
388,6091.0,127,13
389,42349.0,089,13
390,2176.0,143,13
391,584.0,181,13
392,2677.0,157,13
393,1459.0,163,13
394,1542.0,169,13
395,2570.0,213,13
396,14102.0,215,13
397,775.0,235,13
398,932.0,241,13
399,457.0,259,13
400,518.0,281,13
401,593.0,283,13
402,743.0,287,13
403,716.0,155,13
404,657.0,003,13
405,1419.0,001,13
406,702.0,005,13
407,1548.0,025,13
408,4808.0,313,13
409,591.0,037,13
410,1286.0,193,13
411,4852.0,285,13
412,12634.0,021,13
413,973.0,145,13
414,714.0,197,13
415,582.0,249,13
416,2040.0,321,13
417,910.0,023,13
418,1506.0,093,13
419,950.0,109,13
420,2188.0,119,13
421,261.0,307,13
422,1785.0,103,13
423,1020.0,171,13
424,155.0,125,13
425,2033.0,107,13
426,258.0,239,13
427,14781.0,051,13
428,3402.0,179,13
429,1060.0,159,13
430,712.0,167,13
431,825.0,173,13
432,1621.0,195,13
433,2250.0,205,13
434,790.0,253,13
435,2634.0,277,13
436,635.0,289,13
437,3241.0,233,13
438,485.0,263,13
439,927.0,269,13
440,970.0,273,13
441,3389.0,275,13
442,2519.0,279,13
443,562.0,319,13
444,1311.0,017,13
445,2012.0,033,13
446,2824.0,047,13
447,269.0,053,13
448,1902.0,055,13
449,2933.0,073,13
450,2205.0,087,13
451,5958.0,115,13
452,3363.0,117,13
453,2343.0,137,13
454,1810.0,147,13
455,8045.0,185,13
456,1351.0,191,13
457,1763.0,199,13
458,1129.0,207,13
459,1246.0,237,13
460,3383.0,261,13
461,202.0,265,13
462,590.0,301,13
463,174.0,007,13
464,1182.0,029,13
465,1859.0,035,13
466,997.0,043,13
467,2478.0,039,13
468,7905.0,045,13
469,788.0,079,13
470,987.0,099,13
471,2370.0,081,13
472,2723.0,069,13
473,5107.0,077,13
474,24837.0,067,13
475,1646.0,123,13
476,740.0,083,13
477,3836.0,297,13
478,848.0,317,13
479,1268.0,027,13
480,1777.0,091,13
481,3328.0,129,13
482,1720.0,105,13
483,5535.0,057,13
484,1973.0,113,13
485,807.0,165,13
486,1197.0,177,13
487,7113.0,217,13
488,1413.0,227,13
489,1014.0,133,13
490,3657.0,071,13
491,1265.0,075,13
492,945.0,085,13
493,711.0,141,13
494,22847.0,063,13
495,51517.0,121,13
496,7744.0,139,13
497,1889.0,187,13
498,1830.0,189,13
499,510.0,201,13
500,1088.0,211,13
501,1132.0,149,13
502,672.0,219,13
503,9854.0,095,13
504,1218.0,111,13
505,8949.0,151,13
506,7304.0,153,13
507,3594.0,175,13
508,983.0,183,13
509,4757.0,255,13
510,1933.0,257,13
511,1191.0,271,13
512,838.0,291,13
513,1989.0,293,13
514,1793.0,303,13
515,1474.0,311,13
516,2220.0,225,13
517,5116.0,223,13
518,1443.0,229,13
519,802.0,231,13
520,16031.0,245,13
521,1058.0,251,13
522,1911.0,267,13
523,1602.0,019,13
524,3805.0,295,13
525,29302.0,135,13
526,3599.0,013,13
527,644.0,049,13
528,571.0,065,13
529,5733.0,015,13
530,7434.0,097,13
531,1936.0,131,13
532,934.0,161,13
533,557.0,209,13
534,926.0,221,13
535,782.0,243,13
536,3846.0,247,13
537,3042.0,299,13
538,2245.0,305,13
539,504.0,309,13
540,541.0,315,13
541,2761.0,009,13
542,915.0,011,13
543,4522.0,031,13
544,6772.0,059,13
545,13705.0,001,15
546,33782.0,003,15
547,6246.0,009,15
548,2334.0,007,15
549,8.0,005,15
550,116.0,071,16
551,1019.0,031,16
552,920.0,045,16
553,198.0,063,16
554,343.0,085,16
555,174.0,003,16
556,316.0,041,16
557,2196.0,069,16
558,1026.0,053,16
559,6992.0,055,16
560,249.0,061,16
561,863.0,067,16
562,3507.0,083,16
563,696.0,073,16
564,561.0,013,16
565,325.0,015,16
566,558.0,021,16
567,113.0,023,16
568,181.0,029,16
569,869.0,047,16
570,14934.0,001,16
571,5075.0,005,16
572,176.0,007,16
573,1990.0,011,16
574,5579.0,019,16
575,29.0,025,16
576,12420.0,027,16
577,419.0,035,16
578,865.0,051,16
579,1416.0,057,16
580,130.0,037,16
581,400.0,059,16
582,1310.0,075,16
583,539.0,009,16
584,2101.0,017,16
585,80.0,033,16
586,1231.0,039,16
587,371.0,043,16
588,1309.0,065,16
589,1051.0,079,16
590,808.0,049,16
591,137.0,081,16
592,342.0,077,16
593,559.0,087,16
594,855.0,067,17
595,14182.0,119,17
596,2051.0,063,17
597,7407.0,091,17
598,608.0,131,17
599,22450.0,043,17
600,11297.0,167,17
601,696.0,003,17
602,585.0,129,17
603,1456.0,157,17
604,2276.0,137,17
605,319890.0,031,17
606,2481.0,141,17
607,7835.0,115,17
608,3618.0,177,17
609,1055.0,191,17
610,958.0,193,17
611,1012.0,203,17
612,3610.0,055,17
613,332.0,071,17
614,1718.0,109,17
615,8386.0,111,17
616,6574.0,113,17
617,652.0,139,17
618,1577.0,145,17
619,1145.0,149,17
620,216.0,151,17
621,8473.0,161,17
622,17273.0,163,17
623,970.0,173,17
624,771.0,185,17
625,8016.0,019,17
626,261.0,013,17
627,555.0,035,17
628,926.0,053,17
629,508.0,085,17
630,20823.0,089,17
631,3364.0,093,17
632,1170.0,101,17
633,207.0,009,17
634,3370.0,121,17
635,480.0,123,17
636,1064.0,125,17
637,1600.0,075,17
638,2132.0,021,17
639,846.0,025,17
640,466.0,059,17
641,4798.0,077,17
642,547.0,133,17
643,11645.0,143,17
644,1019.0,181,17
645,21980.0,201,17
646,545.0,147,17
647,532.0,153,17
648,333.0,169,17
649,241.0,175,17
650,1341.0,045,17
651,714.0,005,17
652,2602.0,007,17
653,1726.0,011,17
654,659.0,015,17
655,3720.0,029,17
656,1058.0,033,17
657,1171.0,083,17
658,168.0,155,17
659,1003.0,039,17
660,1490.0,051,17
661,1801.0,103,17
662,1246.0,107,17
663,2735.0,117,17
664,1041.0,159,17
665,2516.0,165,17
666,512.0,189,17
667,1574.0,135,17
668,3370.0,195,17
669,3850.0,001,17
670,1226.0,027,17
671,5466.0,037,17
672,350.0,047,17
673,472.0,079,17
674,2886.0,081,17
675,5263.0,183,17
676,22282.0,197,17
677,4327.0,199,17
678,1004.0,023,17
679,826.0,041,17
680,1473.0,049,17
681,2268.0,057,17
682,919.0,061,17
683,387.0,065,17
684,297.0,069,17
685,2279.0,073,17
686,523.0,087,17
687,3577.0,095,17
688,22950.0,097,17
689,2047.0,105,17
690,1263.0,127,17
691,319.0,171,17
692,5755.0,179,17
693,630.0,017,17
694,868.0,187,17
695,6017.0,099,17
696,4616.0,105,18
697,944.0,045,18
698,8423.0,039,18
699,1145.0,149,18
700,625.0,025,18
701,1784.0,017,18
702,1677.0,055,18
703,60866.0,097,18
704,4369.0,177,18
705,4444.0,053,18
706,1523.0,021,18
707,2682.0,063,18
708,764.0,037,18
709,775.0,047,18
710,1688.0,059,18
711,2157.0,071,18
712,4998.0,067,18
713,205.0,115,18
714,1175.0,119,18
715,968.0,121,18
716,1425.0,135,18
717,1138.0,183,18
718,455.0,007,18
719,544.0,013,18
720,1284.0,023,18
721,1352.0,133,18
722,257.0,161,18
723,1461.0,175,18
724,1189.0,027,18
725,1831.0,029,18
726,2295.0,065,18
727,2140.0,083,18
728,1901.0,093,18
729,8334.0,095,18
730,800.0,123,18
731,481.0,125,18
732,740.0,131,18
733,889.0,129,18
734,1100.0,151,18
735,267.0,171,18
736,780.0,165,18
737,1042.0,179,18
738,2646.0,043,18
739,18707.0,003,18
740,1053.0,031,18
741,7016.0,035,18
742,1988.0,103,18
743,1552.0,077,18
744,1481.0,079,18
745,4187.0,081,18
746,2694.0,109,18
747,1200.0,051,18
748,586.0,111,18
749,1143.0,117,18
750,12925.0,141,18
751,2687.0,085,18
752,1676.0,099,18
753,597.0,155,18
754,10179.0,163,18
755,749.0,009,18
756,425.0,015,18
757,976.0,143,18
758,1360.0,061,18
759,1519.0,069,18
760,6029.0,091,18
761,1285.0,169,18
762,998.0,181,18
763,1182.0,073,18
764,946.0,075,18
765,442.0,101,18
766,5092.0,127,18
767,2075.0,145,18
768,856.0,137,18
769,590.0,147,18
770,1088.0,153,18
771,511.0,159,18
772,6610.0,157,18
773,6903.0,167,18
774,1627.0,173,18
775,4297.0,057,18
776,1667.0,033,18
777,792.0,087,18
778,3129.0,005,18
779,752.0,139,18
780,1505.0,011,18
781,827.0,049,18
782,28213.0,089,18
783,1556.0,107,18
784,1787.0,113,18
785,1259.0,001,18
786,4068.0,019,18
787,1926.0,041,18
788,621.0,055,19
789,973.0,101,19
790,439.0,185,19
791,704.0,005,19
792,10233.0,113,19
793,7636.0,163,19
794,2021.0,049,19
795,639.0,141,19
796,934.0,011,19
797,485.0,023,19
798,4004.0,061,19
799,349.0,071,19
800,555.0,079,19
801,482.0,151,19
802,308.0,173,19
803,693.0,175,19
804,297.0,177,19
805,367.0,195,19
806,269.0,159,19
807,178.0,003,19
808,413.0,001,19
809,340.0,009,19
810,538.0,037,19
811,690.0,039,19
812,386.0,051,19
813,710.0,059,19
814,351.0,093,19
815,4666.0,103,19
816,579.0,107,19
817,427.0,135,19
818,558.0,171,19
819,2753.0,179,19
820,717.0,167,19
821,574.0,069,19
822,527.0,025,19
823,847.0,027,19
824,502.0,031,19
825,2438.0,033,19
826,934.0,067,19
827,562.0,073,19
828,583.0,083,19
829,455.0,115,19
830,404.0,117,19
831,343.0,119,19
832,363.0,189,19
833,362.0,147,19
834,529.0,165,19
835,845.0,007,19
836,892.0,087,19
837,456.0,095,19
838,2037.0,099,19
839,925.0,145,19
840,456.0,191,19
841,812.0,157,19
842,5148.0,155,19
843,2061.0,127,19
844,885.0,043,19
845,1251.0,015,19
846,538.0,017,19
847,1038.0,021,19
848,349.0,089,19
849,673.0,063,19
850,414.0,077,19
851,330.0,081,19
852,528.0,091,19
853,527.0,121,19
854,1692.0,125,19
855,823.0,183,19
856,684.0,197,19
857,1026.0,029,19
858,653.0,035,19
859,834.0,047,19
860,3008.0,057,19
861,1046.0,065,19
862,646.0,085,19
863,618.0,109,19
864,478.0,129,19
865,623.0,133,19
866,1468.0,139,19
867,292.0,143,19
868,25601.0,153,19
869,2461.0,187,19
870,2716.0,169,19
871,5816.0,193,19
872,7463.0,013,19
873,363.0,075,19
874,965.0,097,19
875,848.0,105,19
876,2447.0,111,19
877,255.0,131,19
878,831.0,137,19
879,1862.0,181,19
880,341.0,161,19
881,1227.0,123,19
882,798.0,149,19
883,912.0,019,19
884,870.0,041,19
885,2951.0,045,19
886,566.0,053,19
887,99.0,183,20
888,117.0,067,20
889,389.0,085,20
890,180.0,095,20
891,65.0,109,20
892,1051.0,021,20
893,206.0,131,20
894,604.0,149,20
895,10121.0,209,20
896,2282.0,015,20
897,269.0,027,20
898,111.0,105,20
899,2442.0,169,20
900,1032.0,191,20
901,47.0,195,20
902,162.0,197,20
903,514.0,205,20
904,232.0,207,20
905,102.0,123,20
906,54.0,135,20
907,132.0,141,20
908,930.0,005,20
909,685.0,011,20
910,1455.0,055,20
911,43.0,075,20
912,79.0,097,20
913,2007.0,103,20
914,7726.0,177,20
915,259.0,181,20
916,24.0,187,20
917,216.0,193,20
918,145.0,119,20
919,2108.0,125,20
920,176.0,127,20
921,202.0,151,20
922,74.0,153,20
923,155.0,163,20
924,360.0,003,20
925,51.0,025,20
926,174.0,053,20
927,1214.0,061,20
928,234.0,077,20
929,1019.0,057,20
930,312.0,167,20
931,1458.0,111,20
932,280.0,117,20
933,268.0,145,20
934,661.0,001,20
935,46.0,023,20
936,33.0,033,20
937,1976.0,035,20
938,127.0,049,20
939,58.0,063,20
940,1249.0,059,20
941,1080.0,079,20
942,45.0,083,20
943,86.0,089,20
944,90.0,093,20
945,435.0,159,20
946,193.0,185,20
947,712.0,113,20
948,645.0,139,20
949,26.0,071,20
950,319.0,031,20
951,1868.0,037,20
952,748.0,051,20
953,370.0,073,20
954,920.0,099,20
955,505.0,107,20
956,22880.0,173,20
957,866.0,175,20
958,133.0,157,20
959,107.0,065,20
960,8794.0,091,20
961,3310.0,045,20
962,73.0,179,20
963,1168.0,121,20
964,82.0,069,20
965,50.0,199,20
966,102.0,017,20
967,119.0,189,20
968,116.0,201,20
969,47.0,203,20
970,202.0,019,20
971,60.0,129,20
972,156.0,137,20
973,3212.0,155,20
974,1166.0,009,20
975,366.0,029,20
976,293.0,043,20
977,123.0,047,20
978,45.0,081,20
979,61.0,101,20
980,148.0,165,20
981,76.0,171,20
982,278.0,115,20
983,940.0,133,20
984,414.0,013,20
985,149.0,143,20
986,153.0,147,20
987,1507.0,161,20
988,174.0,007,20
989,166.0,039,20
990,771.0,041,20
991,649.0,087,20
992,1075.0,097,21
993,932.0,031,21
994,452.0,223,21
995,946.0,061,21
996,241.0,105,21
997,644.0,023,21
998,373.0,143,21
999,2352.0,179,21
1000,1983.0,231,21
1001,1643.0,135,21
1002,1508.0,155,21
1003,747.0,221,21
1004,1066.0,239,21
1005,3658.0,015,21
1006,1312.0,131,21
1007,3399.0,113,21
1008,4279.0,121,21
1009,1497.0,127,21
1010,3207.0,133,21
1011,606.0,139,21
1012,4296.0,145,21
1013,6398.0,195,21
1014,2124.0,211,21
1015,3225.0,235,21
1016,1094.0,005,21
1017,1322.0,027,21
1018,4563.0,071,21
1019,2407.0,073,21
1020,7753.0,117,21
1021,2147.0,147,21
1022,5342.0,151,21
1023,1815.0,153,21
1024,869.0,169,21
1025,840.0,189,21
1026,1965.0,205,21
1027,864.0,213,21
1028,1846.0,217,21
1029,2522.0,049,21
1030,897.0,219,21
1031,279.0,039,21
1032,837.0,041,21
1033,832.0,053,21
1034,1510.0,065,21
1035,371.0,077,21
1036,1376.0,079,21
1037,2354.0,089,21
1038,1225.0,069,21
1039,3553.0,037,21
1040,2458.0,043,21
1041,894.0,063,21
1042,1682.0,081,21
1043,42751.0,111,21
1044,1111.0,123,21
1045,1604.0,141,21
1046,1170.0,161,21
1047,1247.0,167,21
1048,930.0,191,21
1049,149.0,201,21
1050,1302.0,207,21
1051,420.0,215,21
1052,635.0,229,21
1053,1079.0,011,21
1054,399.0,007,21
1055,3192.0,009,21
1056,1593.0,021,21
1057,828.0,087,21
1058,501.0,091,21
1059,3603.0,095,21
1060,1218.0,159,21
1061,5566.0,093,21
1062,2181.0,137,21
1063,632.0,149,21
1064,696.0,171,21
1065,1799.0,183,21
1066,1605.0,197,21
1067,1051.0,225,21
1068,885.0,233,21
1069,903.0,033,21
1070,1548.0,035,21
1071,1436.0,045,21
1072,4723.0,047,21
1073,4855.0,059,21
1074,2037.0,085,21
1075,3281.0,101,21
1076,1143.0,103,21
1077,2939.0,107,21
1078,1704.0,109,21
1079,5187.0,125,21
1080,1396.0,157,21
1081,1523.0,163,21
1082,2050.0,173,21
1083,672.0,181,21
1084,998.0,185,21
1085,707.0,187,21
