,B19058_002E,county,state
1086,1586.0,203,21
1087,2643.0,209,21
1088,6544.0,227,21
1089,1165.0,003,21
1090,1267.0,017,21
1091,3561.0,019,21
1092,2982.0,029,21
1093,385.0,055,21
1094,15652.0,067,21
1095,655.0,075,21
1096,2379.0,115,21
1097,2059.0,119,21
1098,497.0,165,21
1099,1335.0,175,21
1100,2193.0,177,21
1101,3607.0,193,21
1102,5066.0,199,21
1103,1185.0,237,21
1104,2854.0,051,21
1105,1291.0,001,21
1106,3725.0,013,21
1107,1965.0,025,21
1108,455.0,057,21
1109,2051.0,083,21
1110,1274.0,099,21
1111,1076.0,129,21
1112,3830.0,113,22
1113,2344.0,089,22
1114,5080.0,057,22
1115,1090.0,029,22
1116,398.0,107,22
1117,496.0,125,22
1118,2029.0,053,22
1119,1082.0,093,22
1120,1287.0,043,22
1121,22229.0,051,22
1122,1772.0,011,22
1123,1294.0,013,22
1124,5919.0,015,22
1125,225.0,023,22
1126,1031.0,037,22
1127,3026.0,095,22
1128,1005.0,075,22
1129,10121.0,073,22
1130,8952.0,079,22
1131,4938.0,117,22
1132,5609.0,097,22
1133,10387.0,105,22
1134,4648.0,001,22
1135,3696.0,101,22
1136,497.0,123,22
1137,8479.0,103,22
1138,1274.0,111,22
1139,469.0,021,22
1140,17921.0,017,22
1141,814.0,035,22
1142,4838.0,005,22
1143,10787.0,055,22
1144,2743.0,039,22
1145,5389.0,045,22
1146,3616.0,061,22
1147,2177.0,087,22
1148,1283.0,091,22
1149,3135.0,119,22
1150,1394.0,121,22
1151,2082.0,031,22
1152,2676.0,047,22
1153,473.0,081,22
1154,7602.0,063,22
1155,2246.0,067,22
1156,4102.0,069,22
1157,30626.0,071,22
1158,6588.0,109,22
1159,529.0,025,22
1160,10856.0,019,22
1161,1626.0,027,22
1162,1679.0,041,22
1163,3031.0,009,22
1164,1457.0,007,22
1165,1441.0,049,22
1166,26298.0,033,22
1167,1404.0,077,22
1168,1482.0,083,22
1169,3178.0,099,22
1170,2274.0,115,22
1171,1009.0,127,22
1172,1730.0,085,22
1173,1404.0,003,22
1174,855.0,065,22
1175,890.0,059,22
1176,3176.0,009,23
1177,4114.0,017,23
1178,2032.0,015,23
1179,3040.0,027,23
1180,11896.0,019,23
1181,1777.0,021,23
1182,9357.0,001,23
1183,6823.0,003,23
1184,3428.0,029,23
1185,12896.0,005,23
1186,2251.0,013,23
1187,1899.0,023,23
1188,10198.0,031,23
1189,9296.0,011,23
1190,1938.0,007,23
1191,4995.0,025,23
1192,2492.0,047,24
1193,63221.0,510,24
1194,2108.0,039,24
1195,1891.0,041,24
1196,8315.0,025,24
1197,5442.0,001,24
1198,6184.0,027,24
1199,34851.0,033,24
1200,14872.0,003,24
1201,33792.0,005,24
1202,6519.0,021,24
1203,2572.0,009,24
1204,2007.0,023,24
1205,1121.0,029,24
1206,26020.0,031,24
1207,4594.0,013,24
1208,1391.0,035,24
1209,4351.0,037,24
1210,5054.0,017,24
1211,3067.0,019,24
1212,8980.0,043,24
1213,6386.0,045,24
1214,4054.0,015,24
1215,2227.0,011,24
1216,59428.0,025,25
1217,7725.0,001,25
1218,231.0,007,25
1219,49669.0,017,25
1220,8026.0,003,25
1221,35367.0,005,25
1222,41818.0,013,25
1223,20773.0,023,25
1224,43713.0,009,25
1225,4506.0,011,25
1226,20154.0,021,25
1227,40135.0,027,25
1228,5857.0,015,25
1229,207.0,019,25
1230,10338.0,021,26
1231,1979.0,129,26
1232,707.0,135,26
1233,2308.0,165,26
1234,1205.0,039,26
1235,2265.0,037,26
1236,1638.0,043,26
1237,2507.0,057,26
1238,1639.0,063,26
1239,16286.0,065,26
1240,4941.0,091,26
1241,1920.0,105,26
1242,1430.0,109,26
1243,3852.0,117,26
1244,960.0,113,26
1245,3425.0,149,26
1246,10446.0,147,26
1247,5292.0,159,26
1248,12553.0,161,26
1249,1341.0,011,26
1250,2595.0,015,26
1251,2729.0,027,26
1252,686.0,071,26
1253,692.0,019,26
1254,2122.0,143,26
1255,605.0,153,26
1256,169882.0,163,26
1257,2149.0,023,26
1258,3978.0,055,26
1259,9447.0,075,26
1260,665.0,097,26
1261,35680.0,049,26
1262,1198.0,009,26
1263,1698.0,061,26
1264,4564.0,093,26
1265,2189.0,069,26
1266,1053.0,085,26
1267,1445.0,101,26
1268,651.0,119,26
1269,744.0,141,26
1270,2228.0,051,26
1271,14092.0,077,26
1272,2492.0,107,26
1273,3255.0,103,26
1274,3915.0,123,26
1275,1642.0,133,26
1276,1532.0,137,26
1277,8994.0,025,26
1278,1696.0,031,26
1279,331.0,095,26
1280,31600.0,081,26
1281,44945.0,099,26
1282,15706.0,145,26
1283,4211.0,155,26
1284,420.0,013,26
1285,7508.0,017,26
1286,1169.0,029,26
1287,5046.0,045,26
1288,2498.0,041,26
1289,1151.0,053,26
1290,1554.0,047,26
1291,2230.0,033,26
1292,7737.0,115,26
1293,3999.0,005,26
1294,44637.0,125,26
1295,2535.0,059,26
1296,396.0,003,26
1297,13878.0,121,26
1298,1751.0,127,26
1299,591.0,089,26
1300,4448.0,087,26
1301,2921.0,035,26
1302,2613.0,151,26
1303,116.0,083,26
1304,3688.0,073,26
1305,345.0,131,26
1306,7599.0,139,26
1307,3772.0,157,26
1308,724.0,001,26
1309,2352.0,007,26
1310,3700.0,067,26
1311,1122.0,079,26
1312,4268.0,111,26
1313,449.0,167,27
1314,162.0,125,27
1315,940.0,001,27
1316,2082.0,027,27
1317,529.0,043,27
1318,243.0,101,27
1319,756.0,045,27
1320,1773.0,067,27
1321,376.0,075,27
1322,1354.0,119,27
1323,290.0,133,27
1324,434.0,135,27
1325,433.0,143,27
1326,203.0,155,27
1327,439.0,165,27
1328,1700.0,005,27
1329,51969.0,053,27
1330,192.0,011,27
1331,858.0,015,27
1332,332.0,023,27
1333,1646.0,021,27
1334,536.0,029,27
1335,1303.0,049,27
1336,945.0,057,27
1337,1238.0,059,27
1338,285.0,063,27
1339,784.0,091,27
1340,1671.0,099,27
1341,969.0,105,27
1342,1316.0,115,27
1343,5504.0,109,27
1344,639.0,033,27
1345,2566.0,139,27
1346,492.0,039,27
1347,539.0,157,27
1348,488.0,117,27
1349,2241.0,035,27
1350,223.0,107,27
1351,2922.0,171,27
1352,1152.0,103,27
1353,1220.0,041,27
1354,246.0,051,27
1355,95.0,069,27
1356,806.0,079,27
1357,457.0,087,27
1358,1712.0,025,27
1359,481.0,127,27
1360,422.0,173,27
1361,1023.0,153,27
1362,2345.0,007,27
1363,2365.0,013,27
1364,649.0,055,27
1365,236.0,073,27
1366,112.0,077,27
1367,1956.0,111,27
1368,617.0,161,27
1369,9844.0,137,27
1370,10313.0,003,27
1371,5666.0,145,27
1372,10203.0,037,27
1373,160.0,081,27
1374,977.0,083,27
1375,207.0,089,27
1376,1075.0,095,27
1377,436.0,129,27
1378,4767.0,163,27
1379,1313.0,017,27
1380,200.0,031,27
1381,747.0,065,27
1382,893.0,071,27
1383,815.0,093,27
1384,1376.0,097,27
1385,537.0,113,27
1386,1981.0,131,27
1387,1140.0,147,27
1388,1718.0,141,27
1389,676.0,159,27
1390,2148.0,009,27
1391,1302.0,019,27
1392,1399.0,047,27
1393,2271.0,061,27
1394,1100.0,085,27
1395,361.0,121,27
1396,29099.0,123,27
1397,235.0,149,27
1398,448.0,151,27
1399,1486.0,169,27
1400,3226.0,045,28
1401,583.0,125,28
1402,1494.0,139,28
1403,662.0,019,28
1404,5464.0,035,28
1405,1327.0,057,28
1406,1657.0,071,28
1407,120.0,055,28
1408,7232.0,059,28
1409,4498.0,087,28
1410,2469.0,083,28
1411,1290.0,143,28
1412,778.0,157,28
1413,824.0,021,28
1414,13920.0,047,28
1415,1108.0,065,28
1416,2004.0,127,28
1417,5632.0,075,28
1418,1816.0,085,28
1419,1862.0,123,28
1420,1783.0,159,28
1421,2582.0,163,28
1422,1742.0,007,28
1423,522.0,009,28
1424,606.0,037,28
1425,3455.0,027,28
1426,1501.0,061,28
1427,4283.0,067,28
1428,952.0,147,28
1429,2334.0,095,28
1430,1527.0,115,28
1431,2863.0,133,28
1432,777.0,155,28
1433,2279.0,003,28
1434,2642.0,001,28
1435,1569.0,025,28
1436,5680.0,033,28
1437,1424.0,031,28
1438,1124.0,053,28
1439,1033.0,013,28
1440,1954.0,051,28
1441,937.0,005,28
1442,3636.0,089,28
1443,2041.0,091,28
1444,1070.0,141,28
1445,1689.0,153,28
1446,771.0,041,28
1447,2123.0,093,28
1448,1082.0,119,28
1449,3689.0,011,28
1450,3171.0,073,28
1451,4764.0,081,28
1452,3118.0,113,28
1453,1247.0,135,28
1454,745.0,129,28
1455,1218.0,131,28
1456,3053.0,149,28
1457,1166.0,023,28
1458,1011.0,069,28
1459,923.0,097,28
1460,2457.0,105,28
1461,2146.0,099,28
1462,3713.0,109,28
1463,1422.0,079,28
1464,1378.0,103,28
1465,4403.0,121,28
1466,1645.0,137,28
1467,5680.0,151,28
1468,744.0,077,28
1469,2618.0,107,28
1470,930.0,111,28
1471,944.0,161,28
1472,1445.0,017,28
1473,291.0,015,28
1474,2108.0,029,28
1475,1069.0,039,28
1476,1164.0,043,28
1477,18013.0,049,28
1478,867.0,063,28
1479,1178.0,101,28
1480,1437.0,145,28
1481,2090.0,117,28
1482,3308.0,091,29
1483,516.0,035,29
1484,422.0,057,29
1485,517.0,115,29
1486,2321.0,101,29
1487,2455.0,105,29
1488,520.0,125,29
1489,2173.0,161,29
1490,2065.0,165,29
1491,4468.0,187,29
1492,32021.0,510,29
1493,495.0,003,29
1494,3615.0,023,29
1495,545.0,033,29
1496,329.0,061,29
1497,215.0,087,29
1498,200.0,103,29
1499,1195.0,181,29
1500,1642.0,127,29
1501,713.0,139,29
1502,309.0,151,29
1503,2224.0,207,29
1504,1482.0,219,29
1505,2072.0,221,29
1506,1078.0,007,29
1507,2805.0,043,29
1508,287.0,063,29
1509,13870.0,077,29
1510,472.0,081,29
1511,1786.0,107,29
1512,577.0,185,29
1513,1035.0,001,29
1514,250.0,197,29
1515,219.0,199,29
1516,252.0,211,29
1517,1974.0,029,29
1518,302.0,045,29
1519,6809.0,097,29
1520,10000.0,099,29
1521,309.0,111,29
1522,1431.0,119,29
1523,2083.0,143,29
1524,836.0,157,29
1525,1838.0,167,29
1526,313.0,173,29
1527,1044.0,177,29
1528,1530.0,209,29
1529,485.0,179,29
1530,37970.0,189,29
1531,3220.0,201,29
1532,2072.0,009,29
1533,738.0,011,29
1534,7005.0,019,29
1535,1396.0,039,29
1536,3168.0,051,29
1537,1768.0,055,29
1538,571.0,073,29
1539,824.0,093,29
1540,824.0,117,29
1541,655.0,121,29
1542,532.0,135,29
1543,854.0,149,29
1544,2237.0,155,29
1545,2444.0,159,29
1546,1040.0,186,29
1547,707.0,203,29
1548,1164.0,175,29
1549,1255.0,067,29
1550,3370.0,069,29
1551,4283.0,071,29
1552,1667.0,083,29
1553,418.0,089,29
1554,37933.0,095,29
1555,2322.0,109,29
1556,1355.0,131,29
1557,1594.0,169,29
1558,249.0,171,29
1559,3479.0,213,29
1560,1929.0,215,29
1561,5188.0,021,29
1562,390.0,025,29
1563,1889.0,027,29
1564,3862.0,037,29
1565,775.0,049,29
1566,743.0,053,29
1567,995.0,059,29
1568,290.0,075,29
1569,651.0,085,29
1570,2484.0,113,29
1571,1779.0,133,29
1572,387.0,137,29
1573,2628.0,145,29
1574,812.0,153,29
1575,998.0,163,29
1576,7093.0,183,29
1577,135.0,129,29
1578,849.0,123,29
1579,1845.0,229,29
1580,7291.0,047,29
1581,1447.0,217,29
1582,1116.0,065,29
1583,1279.0,195,29
1584,1002.0,147,29
1585,81.0,227,29
1586,253.0,041,29
1587,548.0,079,29
1588,1334.0,141,29
1589,1244.0,223,29
1590,814.0,017,29
1591,3465.0,031,29
1592,285.0,205,29
1593,2017.0,225,29
1594,242.0,005,29
1595,954.0,013,29
1596,1233.0,015,29
1597,347.0,017,30
1598,1150.0,041,30
1599,325.0,015,30
1600,32.0,103,30
1601,146.0,071,30
1602,49.0,075,30
1603,1193.0,053,30
1604,631.0,067,30
1605,551.0,085,30
1606,463.0,005,30
1607,37.0,051,30
1608,104.0,097,30
1609,170.0,083,30
1610,183.0,099,30
1611,0.0,079,30
1612,178.0,101,30
1613,875.0,035,30
1614,27.0,025,30
1615,18.0,019,30
1616,259.0,095,30
1617,47.0,037,30
1618,51.0,045,30
1619,2735.0,093,30
1620,621.0,023,30
1621,295.0,043,30
1622,127.0,039,30
1623,0.0,055,30
1624,69.0,107,30
1625,115.0,057,30
1626,363.0,087,30
1627,160.0,091,30
1628,18.0,011,30
1629,481.0,021,30
1630,827.0,003,30
1631,179.0,007,30
1632,2058.0,047,30
1633,2779.0,049,30
1634,355.0,073,30
1635,5643.0,111,30
1636,6401.0,063,30
1637,2296.0,081,30
1638,483.0,105,30
1639,3806.0,013,30
1640,466.0,027,30
1641,9.0,033,30
1642,325.0,061,30
1643,11.0,069,30
1644,353.0,077,30
1645,890.0,089,30
1646,27.0,109,30
1647,1915.0,031,30
1648,88.0,059,30
1649,279.0,009,30
1650,350.0,001,30
1651,3489.0,029,30
1652,292.0,065,30
1653,61.0,069,31
1654,22.0,091,31
1655,202.0,123,31
1656,220.0,127,31
1657,401.0,159,31
1658,1.0,171,31
1659,1041.0,043,31
1660,130.0,181,31
1661,257.0,003,31
1662,63.0,029,31
1663,259.0,023,31
1664,194.0,035,31
1665,6.0,005,31
1666,365.0,041,31
1667,130.0,061,31
1668,773.0,067,31
1669,232.0,081,31
1670,5.0,115,31
1671,267.0,095,31
1672,238.0,099,31
1673,280.0,101,31
1674,1612.0,119,31
1675,31.0,135,31
1676,271.0,137,31
1677,539.0,155,31
1678,1840.0,157,31
1679,117.0,179,31
1680,7.0,103,31
1681,162.0,105,31
1682,285.0,107,31
1683,1791.0,111,31
1684,297.0,121,31
1685,195.0,139,31
1686,34.0,165,31
1687,273.0,021,31
1688,488.0,025,31
1689,183.0,039,31
1690,149.0,051,31
1691,82.0,057,31
1692,10.0,075,31
1693,57.0,077,31
1694,2918.0,079,31
1695,23.0,085,31
1696,626.0,131,31
1697,315.0,145,31
1698,195.0,027,31
1699,251.0,045,31
1700,141.0,097,31
1701,296.0,033,31
1702,969.0,047,31
1703,68.0,071,31
1704,4.0,117,31
1705,165.0,125,31
1706,110.0,133,31
1707,235.0,167,31
1708,135.0,175,31
1709,15.0,183,31
1710,106.0,083,31
1711,412.0,185,31
1712,6.0,009,31
1713,1498.0,019,31
1714,290.0,037,31
1715,66.0,049,31
1716,119.0,087,31
1717,22.0,113,31
1718,835.0,141,31
1719,86.0,143,31
1720,229.0,169,31
1721,379.0,013,31
1722,82.0,017,31
1723,1281.0,001,31
1724,247.0,161,31
1725,11393.0,109,31
1726,121.0,011,31
1727,155.0,129,31
1728,25.0,149,31
1729,29.0,007,31
1730,76.0,063,31
1731,78.0,163,31
1732,23587.0,055,31
1733,442.0,147,31
1734,210.0,093,31
1735,146.0,089,31
1736,174.0,065,31
1737,22.0,073,31
1738,418.0,151,31
1739,3635.0,153,31
1740,490.0,173,31
1741,812.0,177,31
1742,50.0,015,31
1743,209.0,031,31
1744,1780.0,053,31
1745,196.0,059,31
1746,1258.0,001,32
1747,1676.0,005,32
1748,174.0,015,32
1749,230.0,027,32
1750,35.0,009,32
1751,34.0,011,32
1752,352.0,013,32
1753,336.0,021,32
1754,318.0,033,32
1755,1166.0,007,32
1756,180.0,017,32
1757,2870.0,023,32
1758,161.0,029,32
1759,19007.0,031,32
1760,103669.0,003,32
1761,3140.0,510,32
1762,2912.0,019,32
1763,3021.0,005,33
1764,5475.0,013,33
1765,2943.0,009,33
1766,5773.0,015,33
1767,2512.0,001,33
1768,1746.0,019,33
1769,13940.0,011,33
1770,4764.0,017,33
1771,2112.0,007,33
1772,2006.0,003,33
1773,15693.0,025,34
1774,12620.0,021,34
1775,2402.0,037,34
1776,9816.0,011,34
1777,3762.0,035,34
1778,45680.0,013,34
1779,18634.0,029,34
1780,15655.0,001,34
1781,9735.0,015,34
1782,19332.0,023,34
1783,3358.0,033,34
1784,33056.0,031,34
1785,2980.0,009,34
1786,24319.0,007,34
1787,19569.0,003,34
1788,18043.0,039,34
1789,3320.0,041,34
1790,41478.0,017,34
1791,1620.0,019,34
1792,10154.0,005,34
1793,6896.0,027,34
1794,7507.0,045,35
1795,523.0,037,35
1796,1160.0,027,35
1797,5011.0,005,35
1798,3215.0,025,35
1799,6435.0,049,35
1800,200.0,059,35
1801,1310.0,051,35
1802,877.0,053,35
1803,1532.0,041,35
1804,126.0,028,35
1805,2132.0,039,35
1806,2997.0,047,35
1807,4122.0,035,35
1808,6053.0,061,35
1809,1280.0,057,35
1810,41732.0,001,35
1811,2659.0,006,35
1812,102.0,011,35
1813,268.0,019,35
1814,91.0,003,35
1815,394.0,023,35
1816,2637.0,029,35
1817,5228.0,031,35
1818,6026.0,043,35
1819,2513.0,055,35
1820,2396.0,017,35
1821,3376.0,009,35
1822,1185.0,007,35
1823,3209.0,015,35
1824,9.0,021,35
1825,374.0,033,35
1826,18305.0,013,35
1827,1749.0,095,36
1828,184934.0,005,36
1829,27885.0,067,36
1830,3434.0,035,36
1831,5897.0,019,36
1832,1759.0,099,36
1833,7795.0,083,36
1834,1365.0,079,36
1835,3387.0,033,36
1836,4510.0,043,36
1837,4536.0,069,36
1838,112954.0,081,36
1839,5869.0,101,36
1840,112.0,041,36
1841,3848.0,115,36
1842,10496.0,013,36
1843,231794.0,047,36
1844,109995.0,061,36
1845,2952.0,107,36
1846,4256.0,011,36
1847,2845.0,073,36
1848,7797.0,091,36
1849,11499.0,087,36
1850,2879.0,021,36
1851,1625.0,049,36
1852,12003.0,063,36
1853,32003.0,119,36
1854,3052.0,025,36
1855,1842.0,031,36
1856,3804.0,057,36
1857,23856.0,059,36
1858,21851.0,085,36
1859,7281.0,089,36
1860,1038.0,097,36
1861,3892.0,109,36
1862,3280.0,113,36
1863,3848.0,017,36
1864,2569.0,023,36
1865,11122.0,027,36
1866,7286.0,045,36
1867,47384.0,055,36
1868,16861.0,065,36
1869,35955.0,103,36
1870,8396.0,111,36
1871,1755.0,121,36
1872,5557.0,015,36
1873,3431.0,051,36
1874,8291.0,075,36
1875,2778.0,077,36
1876,1436.0,039,36
1877,4456.0,117,36
1878,15087.0,001,36
1879,2994.0,003,36
1880,13226.0,007,36
1881,5801.0,009,36
1882,64923.0,029,36
1883,3641.0,053,36
1884,7566.0,093,36
1885,3897.0,105,36
1886,3059.0,037,36
1887,1171.0,123,36
1888,14086.0,071,36
1889,3695.0,165,37
1890,1655.0,189,37
1891,6250.0,083,37
1892,10059.0,001,37
1893,293.0,177,37
1894,1821.0,079,37
1895,3730.0,087,37
1896,1080.0,121,37
1897,1440.0,041,37
1898,904.0,005,37
1899,5407.0,027,37
1900,9121.0,035,37
1901,7374.0,045,37
1902,5865.0,049,37
1903,6268.0,065,37
1904,2904.0,077,37
1905,6878.0,085,37
1906,3343.0,093,37
1907,4544.0,089,37
1908,383.0,095,37
1909,5760.0,097,37
1910,43840.0,119,37
1911,2577.0,131,37
1912,10668.0,147,37
1913,7921.0,159,37
1914,4428.0,181,37
1915,1550.0,039,37
1916,860.0,053,37
1917,7160.0,179,37
1918,5007.0,193,37
1919,17923.0,067,37
1920,6687.0,127,37
1921,1958.0,003,37
1922,3960.0,017,37
1923,1551.0,055,37
1924,3763.0,031,37
1925,1623.0,185,37
1926,6155.0,195,37
1927,2253.0,015,37
1928,628.0,073,37
1929,406.0,075,37
1930,1630.0,117,37
1931,1331.0,115,37
1932,749.0,137,37
1933,1064.0,143,37
1934,823.0,149,37
1935,8850.0,151,37
1936,6530.0,157,37
1937,2685.0,169,37
1938,1383.0,187,37
1939,481.0,029,37
1940,684.0,043,37
1941,21579.0,051,37
1942,13819.0,071,37
1943,29823.0,081,37
1944,2052.0,099,37
1945,3730.0,125,37
1946,2611.0,139,37
1947,13858.0,155,37
1948,3617.0,167,37
1949,656.0,173,37
1950,27016.0,183,37
1951,1333.0,199,37
1952,2404.0,007,37
1953,2751.0,037,37
1954,3629.0,111,37
1955,4010.0,069,37
1956,9357.0,101,37
1957,951.0,103,37
1958,2210.0,113,37
1959,3314.0,145,37
1960,7180.0,019,37
1961,2021.0,175,37
1962,1874.0,009,37
1963,3609.0,013,37
1964,5353.0,047,37
1965,6250.0,107,37
1966,4312.0,109,37
1967,1961.0,123,37
1968,7543.0,133,37
1969,3980.0,135,37
1970,4855.0,153,37
1971,5492.0,161,37
1972,4930.0,163,37
1973,5256.0,171,37
1974,2228.0,197,37
1975,1042.0,011,37
1976,11610.0,021,37
1977,6072.0,023,37
1978,6971.0,025,37
1979,1825.0,033,37
1980,1478.0,059,37
1981,10964.0,057,37
1982,4533.0,061,37
1983,14705.0,063,37
1984,2626.0,091,37
1985,3635.0,105,37
1986,11252.0,129,37
1987,3107.0,141,37
1988,9048.0,191,37
1989,55.0,013,38
1990,91.0,061,38
1991,227.0,097,38
1992,807.0,105,38
1993,4.0,007,38
1994,93.0,021,38
1995,40.0,043,38
1996,53.0,019,38
1997,1302.0,101,38
1998,52.0,037,38
1999,200.0,049,38
2000,205.0,067,38
2001,19.0,091,38
2002,545.0,005,38
2003,73.0,041,38
2004,96.0,045,38
2005,696.0,059,38
2006,6543.0,017,38
2007,75.0,025,38
2008,135.0,029,38
2009,96.0,051,38
2010,118.0,063,38
2011,449.0,077,38
2012,1431.0,079,38
2013,545.0,099,38
2014,42.0,001,38
2015,252.0,009,38
2016,413.0,003,38
2017,98.0,027,38
2018,2881.0,035,38
2019,133.0,053,38
2020,218.0,057,38
2021,217.0,055,38
2022,253.0,069,38
2023,185.0,073,38
2024,78.0,075,38
2025,343.0,085,38
2026,85.0,011,38
2027,2231.0,015,38
2028,55.0,033,38
2029,28.0,047,38
2030,29.0,065,38
2031,92.0,095,38
2032,945.0,093,38
2033,439.0,071,38
2034,38.0,023,38
2035,87.0,031,38
2036,79.0,039,38
2037,113.0,081,38
2038,77.0,083,38
2039,15.0,087,38
2040,828.0,089,38
2041,104.0,103,38
2042,2614.0,053,39
2043,3574.0,077,39
2044,19554.0,099,39
2045,4401.0,009,39
2046,3044.0,001,39
2047,8439.0,145,39
2048,4667.0,103,39
2049,2401.0,105,39
2050,1422.0,159,39
2051,1894.0,021,39
2052,2670.0,131,39
2053,965.0,125,39
2054,6470.0,057,39
2055,49702.0,061,39
2056,71622.0,049,39
2057,5410.0,087,39
2058,4924.0,101,39
2059,1245.0,115,39
2060,5103.0,157,39
2061,5184.0,169,39
2062,875.0,175,39
2063,2804.0,015,39
2064,16012.0,017,39
2065,4739.0,043,39
2066,959.0,067,39
2067,3053.0,083,39
2068,8483.0,089,39
2069,8391.0,139,39
2070,1403.0,163,39
2071,1282.0,019,39
2072,3227.0,063,39
2073,7574.0,025,39
2074,7786.0,045,39
2075,1833.0,039,39
2076,3370.0,071,39
2077,990.0,069,39
2078,5289.0,081,39
2079,7617.0,133,39
2080,952.0,137,39
2081,3883.0,013,39
2082,2581.0,027,39
2083,2178.0,047,39
2084,3103.0,127,39
2085,2778.0,129,39
2086,2505.0,091,39
2087,2142.0,097,39
2088,33911.0,153,39
2089,7237.0,119,39
2090,3100.0,143,39
2091,1864.0,149,39
2092,1569.0,161,39
2093,3667.0,167,39
2094,2078.0,171,39
2095,1580.0,011,39
2096,6942.0,029,39
2097,2053.0,037,39
2098,1717.0,123,39
2099,1762.0,051,39
2100,1649.0,065,39
2101,2769.0,079,39
2102,36306.0,095,39
2103,1648.0,117,39
2104,588.0,121,39
2105,2016.0,135,39
2106,3102.0,147,39
2107,22886.0,151,39
2108,6215.0,003,39
2109,2546.0,031,39
2110,2893.0,033,39
2111,2862.0,041,39
