,B19058_002E,county,state
2112,1931.0,055,39
2113,3173.0,059,39
2114,2458.0,073,39
2115,8656.0,085,39
2116,1215.0,107,39
2117,6127.0,141,39
2118,10843.0,023,39
2119,101402.0,035,39
2120,761.0,075,39
2121,16245.0,093,39
2122,3807.0,109,39
2123,834.0,111,39
2124,36617.0,113,39
2125,12313.0,155,39
2126,4352.0,165,39
2127,4012.0,173,39
2128,2328.0,005,39
2129,7900.0,007,39
2130,2009.0,001,40
2131,2114.0,133,40
2132,2329.0,137,40
2133,115.0,025,40
2134,518.0,011,40
2135,2720.0,019,40
2136,423.0,029,40
2137,182.0,053,40
2138,464.0,055,40
2139,420.0,073,40
2140,1315.0,087,40
2141,1687.0,091,40
2142,820.0,095,40
2143,734.0,099,40
2144,500.0,103,40
2145,624.0,105,40
2146,2380.0,115,40
2147,3300.0,131,40
2148,3355.0,135,40
2149,3376.0,145,40
2150,175.0,003,40
2151,333.0,151,40
2152,1646.0,015,40
2153,10421.0,027,40
2154,5342.0,101,40
2155,787.0,107,40
2156,1176.0,005,40
2157,2627.0,013,40
2158,90.0,043,40
2159,91.0,059,40
2160,3099.0,071,40
2161,1854.0,083,40
2162,785.0,035,40
2163,33052.0,143,40
2164,2417.0,147,40
2165,3460.0,017,40
2166,227.0,057,40
2167,1044.0,061,40
2168,685.0,077,40
2169,3149.0,111,40
2170,2262.0,113,40
2171,565.0,139,40
2172,473.0,067,40
2173,1022.0,127,40
2174,3171.0,047,40
2175,1289.0,049,40
2176,850.0,069,40
2177,2837.0,121,40
2178,2068.0,123,40
2179,98.0,129,40
2180,879.0,153,40
2181,2508.0,021,40
2182,2704.0,041,40
2183,119.0,045,40
2184,2474.0,051,40
2185,3326.0,119,40
2186,4786.0,125,40
2187,3655.0,037,40
2188,625.0,141,40
2189,447.0,149,40
2190,350.0,033,40
2191,777.0,075,40
2192,3753.0,079,40
2193,2863.0,089,40
2194,311.0,093,40
2195,2749.0,097,40
2196,43709.0,109,40
2197,968.0,039,40
2198,121.0,007,40
2199,228.0,085,40
2200,854.0,009,40
2201,680.0,063,40
2202,1676.0,023,40
2203,1722.0,065,40
2204,6787.0,031,40
2205,1740.0,081,40
2206,734.0,117,40
2207,25219.0,047,41
2208,18011.0,029,41
2209,10014.0,019,41
2210,641.0,023,41
2211,2194.0,031,41
2212,5341.0,053,41
2213,19195.0,005,41
2214,11057.0,017,41
2215,10016.0,043,41
2216,1993.0,057,41
2217,6701.0,071,41
2218,1204.0,001,41
2219,8355.0,033,41
2220,7312.0,035,41
2221,6287.0,059,41
2222,4885.0,041,41
2223,4330.0,003,41
2224,3678.0,009,41
2225,2364.0,013,41
2226,98.0,055,41
2227,2165.0,065,41
2228,648.0,025,41
2229,31528.0,039,41
2230,3140.0,045,41
2231,554.0,063,41
2232,25920.0,067,41
2233,105.0,069,41
2234,616.0,049,41
2235,2991.0,007,41
2236,6828.0,011,41
2237,1915.0,015,41
2238,99.0,021,41
2239,1109.0,027,41
2240,752.0,037,41
2241,62305.0,051,41
2242,2149.0,061,41
2243,23820.0,045,42
2244,6534.0,055,42
2245,1634.0,119,42
2246,2433.0,127,42
2247,2811.0,009,42
2248,14761.0,043,42
2249,189.0,053,42
2250,4299.0,111,42
2251,7204.0,089,42
2252,153052.0,101,42
2253,19864.0,133,42
2254,18377.0,129,42
2255,8907.0,013,42
2256,2956.0,015,42
2257,10246.0,021,42
2258,9999.0,029,42
2259,21948.0,011,42
2260,2618.0,061,42
2261,4786.0,063,42
2262,7300.0,073,42
2263,3438.0,087,42
2264,10683.0,125,42
2265,7310.0,041,42
2266,68711.0,003,42
2267,2067.0,103,42
2268,1690.0,109,42
2269,1747.0,115,42
2270,5818.0,039,42
2271,19925.0,049,42
2272,816.0,057,42
2273,957.0,067,42
2274,9295.0,107,42
2275,1208.0,131,42
2276,3230.0,001,42
2277,4537.0,005,42
2278,2307.0,035,42
2279,3149.0,025,42
2280,4441.0,027,42
2281,5521.0,097,42
2282,12467.0,095,42
2283,318.0,023,42
2284,3452.0,121,42
2285,10017.0,007,42
2286,14741.0,017,42
2287,14157.0,069,42
2288,19503.0,077,42
2289,3100.0,083,42
2290,11585.0,051,42
2291,2277.0,031,42
2292,20370.0,091,42
2293,5757.0,033,42
2294,2720.0,059,42
2295,6776.0,075,42
2296,6938.0,081,42
2297,22426.0,079,42
2298,713.0,093,42
2299,2404.0,123,42
2300,3228.0,037,42
2301,6924.0,019,42
2302,1409.0,047,42
2303,2944.0,065,42
2304,19545.0,071,42
2305,7505.0,085,42
2306,1783.0,099,42
2307,899.0,105,42
2308,325.0,113,42
2309,1977.0,117,42
2310,3581.0,005,44
2311,9102.0,003,44
2312,50860.0,007,44
2313,1959.0,001,44
2314,4350.0,009,44
2315,10181.0,003,45
2316,1069.0,005,45
2317,2461.0,071,45
2318,1523.0,037,45
2319,2048.0,023,45
2320,3567.0,027,45
2321,3099.0,029,45
2322,3362.0,067,45
2323,8179.0,085,45
2324,13740.0,063,45
2325,4568.0,073,45
2326,2143.0,011,45
2327,8928.0,015,45
2328,15252.0,019,45
2329,6299.0,031,45
2330,4436.0,043,45
2331,2445.0,069,45
2332,9973.0,091,45
2333,11671.0,007,45
2334,4161.0,021,45
2335,3865.0,025,45
2336,4776.0,047,45
2337,1812.0,053,45
2338,16814.0,051,45
2339,2987.0,055,45
2340,1679.0,061,45
2341,7157.0,075,45
2342,15798.0,083,45
2343,1996.0,001,45
2344,1213.0,009,45
2345,5021.0,013,45
2346,981.0,017,45
2347,3435.0,033,45
2348,1183.0,081,45
2349,21508.0,079,45
2350,1613.0,039,45
2351,1369.0,049,45
2352,20385.0,045,45
2353,3645.0,057,45
2354,6962.0,035,45
2355,10478.0,041,45
2356,4364.0,059,45
2357,827.0,065,45
2358,5199.0,077,45
2359,2271.0,087,45
2360,3563.0,089,45
2361,92.0,003,46
2362,184.0,051,46
2363,340.0,123,46
2364,233.0,071,46
2365,8037.0,099,46
2366,314.0,033,46
2367,27.0,069,46
2368,94.0,025,46
2369,38.0,049,46
2370,194.0,067,46
2371,144.0,077,46
2372,306.0,129,46
2373,254.0,017,46
2374,746.0,027,46
2375,342.0,037,46
2376,561.0,041,46
2377,64.0,043,46
2378,9.0,063,46
2379,705.0,065,46
2380,104.0,089,46
2381,544.0,109,46
2382,118.0,111,46
2383,14.0,119,46
2384,695.0,083,46
2385,53.0,059,46
2386,372.0,079,46
2387,1101.0,081,46
2388,1287.0,135,46
2389,1352.0,029,46
2390,1327.0,005,46
2391,682.0,019,46
2392,492.0,031,46
2393,1222.0,035,46
2394,74.0,045,46
2395,25.0,021,46
2396,67.0,073,46
2397,245.0,007,46
2398,20.0,055,46
2399,36.0,117,46
2400,23.0,075,46
2401,1214.0,093,46
2402,42.0,107,46
2403,390.0,125,46
2404,1320.0,013,46
2405,506.0,023,46
2406,44.0,061,46
2407,137.0,087,46
2408,89.0,091,46
2409,198.0,095,46
2410,233.0,101,46
2411,118.0,105,46
2412,5535.0,103,46
2413,1179.0,121,46
2414,380.0,127,46
2415,102.0,097,46
2416,218.0,085,46
2417,343.0,137,46
2418,112.0,039,46
2419,238.0,115,46
2420,227.0,009,46
2421,310.0,015,46
2422,820.0,011,46
2423,328.0,047,46
2424,255.0,053,46
2425,101.0,057,46
2426,1710.0,102,46
2427,2247.0,017,47
2428,1275.0,023,47
2429,1042.0,039,47
2430,37433.0,037,47
2431,867.0,087,47
2432,2384.0,109,47
2433,645.0,135,47
2434,3882.0,145,47
2435,6518.0,011,47
2436,1071.0,121,47
2437,5112.0,063,47
2438,1982.0,075,47
2439,426.0,083,47
2440,4782.0,119,47
2441,1916.0,173,47
2442,2241.0,071,47
2443,9316.0,125,47
2444,3034.0,043,47
2445,2007.0,129,47
2446,1436.0,061,47
2447,3555.0,123,47
2448,2546.0,079,47
2449,3922.0,029,47
2450,993.0,033,47
2451,1245.0,041,47
2452,858.0,095,47
2453,23863.0,093,47
2454,900.0,101,47
2455,3781.0,107,47
2456,1640.0,117,47
2457,2337.0,131,47
2458,2576.0,143,47
2459,2745.0,151,47
2460,4293.0,167,47
2461,5708.0,001,47
2462,2887.0,045,47
2463,2063.0,049,47
2464,3729.0,053,47
2465,19555.0,065,47
2466,1863.0,069,47
2467,2229.0,105,47
2468,991.0,139,47
2469,11626.0,149,47
2470,1196.0,159,47
2471,1822.0,185,47
2472,4483.0,189,47
2473,11758.0,163,47
2474,1454.0,171,47
2475,3245.0,177,47
2476,7599.0,179,47
2477,2877.0,183,47
2478,1467.0,005,47
2479,1261.0,007,47
2480,3790.0,013,47
2481,1143.0,015,47
2482,3574.0,031,47
2483,2354.0,047,47
2484,1003.0,067,47
2485,4964.0,073,47
2486,1577.0,091,47
2487,2357.0,103,47
2488,1802.0,111,47
2489,261.0,127,47
2490,3144.0,147,47
2491,2440.0,051,47
2492,7042.0,009,47
2493,1875.0,021,47
2494,4602.0,019,47
2495,1856.0,057,47
2496,2005.0,055,47
2497,2723.0,097,47
2498,3112.0,099,47
2499,6728.0,113,47
2500,2027.0,115,47
2501,1136.0,133,47
2502,480.0,137,47
2503,7606.0,165,47
2504,1075.0,181,47
2505,478.0,169,47
2506,2503.0,187,47
2507,3228.0,003,47
2508,634.0,027,47
2509,4738.0,059,47
2510,4604.0,035,47
2511,67719.0,157,47
2512,332.0,175,47
2513,2915.0,025,47
2514,2565.0,077,47
2515,1945.0,081,47
2516,901.0,085,47
2517,3792.0,089,47
2518,3883.0,141,47
2519,1158.0,153,47
2520,6185.0,155,47
2521,889.0,161,47
2522,2146.0,199,48
2523,396.0,207,48
2524,1197.0,227,48
2525,653.0,289,48
2526,113.0,333,48
2527,927.0,337,48
2528,852.0,351,48
2529,1137.0,365,48
2530,494.0,389,48
2531,404.0,403,48
2532,23.0,421,48
2533,489.0,437,48
2534,4984.0,231,48
2535,971.0,063,48
2536,126.0,195,48
2537,4210.0,187,48
2538,520.0,077,48
2539,61.0,205,48
2540,1940.0,217,48
2541,1252.0,293,48
2542,3873.0,347,48
2543,332.0,369,48
2544,3495.0,367,48
2545,860.0,377,48
2546,3400.0,465,48
2547,132.0,109,48
2548,6929.0,135,48
2549,279.0,169,48
2550,11.0,173,48
2551,1254.0,185,48
2552,38726.0,453,48
2553,12482.0,085,48
2554,6102.0,005,48
2555,228.0,087,48
2556,162.0,101,48
2557,5360.0,209,48
2558,756.0,279,48
2559,93.0,295,48
2560,3.0,301,48
2561,2315.0,321,48
2562,378.0,371,48
2563,1126.0,395,48
2564,1587.0,397,48
2565,2230.0,401,48
2566,6923.0,441,48
2567,42.0,447,48
2568,824.0,455,48
2569,1324.0,471,48
2570,1715.0,499,48
2571,857.0,019,48
2572,1038.0,007,48
2573,368.0,075,48
2574,162.0,079,48
2575,158.0,081,48
2576,2530.0,091,48
2577,2812.0,099,48
2578,97.0,211,48
2579,1445.0,225,48
2580,815.0,341,48
2581,3523.0,349,48
2582,7618.0,375,48
2583,636.0,405,48
2584,513.0,415,48
2585,154.0,417,48
2586,6993.0,427,48
2587,41.0,433,48
2588,100.0,461,48
2589,3670.0,021,48
2590,1879.0,049,48
2591,259.0,191,48
2592,1297.0,025,48
2593,600.0,159,48
2594,1125.0,163,48
2595,104.0,103,48
2596,904.0,281,48
2597,600.0,307,48
2598,97.0,319,48
2599,121.0,125,48
2600,634.0,287,48
2601,80539.0,439,48
2602,1955.0,001,48
2603,4950.0,139,48
2604,522.0,239,48
2605,2086.0,265,48
2606,1619.0,331,48
2607,564.0,093,48
2608,1085.0,145,48
2609,802.0,047,48
2610,1062.0,015,48
2611,40.0,261,48
2612,21717.0,355,48
2613,546.0,089,48
2614,3011.0,409,48
2615,558.0,379,48
2616,3562.0,381,48
2617,119.0,385,48
2618,190.0,411,48
2619,65.0,413,48
2620,29.0,431,48
2621,1466.0,507,48
2622,1020.0,057,48
2623,150.0,065,48
2624,90.0,155,48
2625,1049.0,161,48
2626,371.0,175,48
2627,535.0,193,48
2628,206.0,197,48
2629,240.0,335,48
2630,1863.0,449,48
2631,88.0,045,48
2632,649.0,285,48
2633,4957.0,291,48
2634,881.0,445,48
2635,2361.0,497,48
2636,1759.0,143,48
2637,10627.0,039,48
2638,73.0,345,48
2639,140.0,129,48
2640,2546.0,013,48
2641,490.0,083,48
2642,849.0,353,48
2643,235.0,229,48
2644,2109.0,325,48
2645,407.0,475,48
2646,4304.0,213,48
2647,3221.0,203,48
2648,105.0,327,48
2649,3457.0,277,48
2650,647.0,149,48
2651,9487.0,491,48
2652,257.0,267,48
2653,46.0,317,48
2654,2964.0,373,48
2655,316.0,391,48
2656,2422.0,467,48
2657,2014.0,055,48
2658,948.0,487,48
2659,34.0,383,48
2660,185.0,501,48
2661,2051.0,189,48
2662,1758.0,419,48
2663,734.0,387,48
2664,469.0,399,48
2665,1734.0,407,48
2666,107.0,435,48
2667,4309.0,451,48
2668,2022.0,459,48
2669,3889.0,469,48
2670,2523.0,473,48
2671,2311.0,481,48
2672,6826.0,485,48
2673,1510.0,493,48
2674,8.0,033,48
2675,1103.0,219,48
2676,939.0,315,48
2677,5052.0,323,48
2678,4153.0,329,48
2679,6744.0,181,48
2680,261.0,297,48
2681,791.0,299,48
2682,1588.0,363,48
2683,1442.0,147,48
2684,722.0,255,48
2685,1087.0,123,48
2686,7151.0,041,48
2687,571.0,059,48
2688,1860.0,067,48
2689,501.0,165,48
2690,6970.0,183,48
2691,915.0,179,48
2692,515.0,313,48
2693,14242.0,303,48
2694,284.0,237,48
2695,4070.0,257,48
2696,785.0,259,48
2697,666.0,035,48
2698,392.0,153,48
2699,88647.0,029,48
2700,314.0,017,48
2701,880.0,071,48
2702,242.0,023,48
2703,16267.0,027,48
2704,32236.0,061,48
2705,16634.0,121,48
2706,5324.0,361,48
2707,995.0,233,48
2708,1019.0,477,48
2709,976.0,343,48
2710,532.0,429,48
2711,326.0,495,48
2712,210381.0,201,48
2713,436.0,003,48
2714,1418.0,053,48
2715,834.0,171,48
2716,1283.0,177,48
2717,129257.0,113,48
2718,412.0,305,48
2719,0.0,311,48
2720,800.0,503,48
2721,1396.0,505,48
2722,5674.0,251,48
2723,2026.0,221,48
2724,1897.0,223,48
2725,11904.0,309,48
2726,341.0,357,48
2727,3.0,269,48
2728,181.0,275,48
2729,2914.0,073,48
2730,36.0,095,48
2731,314.0,119,48
2732,84.0,137,48
2733,837.0,133,48
2734,704.0,253,48
2735,97.0,243,48
2736,474.0,247,48
2737,2558.0,249,48
2738,13012.0,339,48
2739,246.0,111,48
2740,1106.0,127,48
2741,21711.0,479,48
2742,16757.0,157,48
2743,13.0,011,48
2744,287.0,069,48
2745,42.0,235,48
2746,1902.0,273,48
2747,1311.0,489,48
2748,1971.0,097,48
2749,450.0,107,48
2750,655.0,115,48
2751,138.0,151,48
2752,1141.0,131,48
2753,999.0,051,48
2754,187.0,031,48
2755,1763.0,241,48
2756,15115.0,245,48
2757,100.0,271,48
2758,32.0,359,48
2759,887.0,117,48
2760,14074.0,167,48
2761,58956.0,141,48
2762,297.0,283,48
2763,8.0,393,48
2764,4.0,443,48
2765,1407.0,457,48
2766,1566.0,463,48
2767,197.0,483,48
2768,4966.0,037,48
2769,238.0,009,48
2770,622.0,043,48
2771,34.0,263,48
2772,71887.0,215,48
2773,9323.0,423,48
2774,481.0,425,48
2775,143.0,105,48
2776,376.0,027,49
2777,1762.0,045,49
2778,4847.0,053,49
2779,162.0,025,49
2780,380.0,043,49
2781,371.0,019,49
2782,49.0,031,49
2783,36.0,033,49
2784,207.0,051,49
2785,193.0,001,49
2786,1636.0,003,49
2787,1999.0,021,49
2788,695.0,039,49
2789,904.0,041,49
2790,11797.0,049,49
2791,8798.0,057,49
2792,742.0,013,49
2793,739.0,037,49
2794,29540.0,035,49
2795,1234.0,047,49
2796,2.0,009,49
2797,6619.0,011,49
2798,80.0,055,49
2799,995.0,007,49
2800,401.0,015,49
2801,135.0,029,49
2802,3075.0,005,49
2803,117.0,017,49
2804,269.0,023,49
2805,3581.0,021,50
2806,2043.0,019,50
2807,306.0,013,50
2808,1575.0,017,50
2809,6748.0,007,50
2810,1408.0,015,50
2811,3207.0,027,50
2812,2994.0,011,50
2813,2256.0,005,50
2814,3322.0,025,50
2815,2635.0,003,50
2816,1683.0,001,50
2817,575.0,009,50
2818,3105.0,023,50
2819,300.0,036,51
2820,1775.0,047,51
2821,1547.0,053,51
2822,511.0,079,51
2823,1865.0,085,51
2824,854.0,111,51
2825,1053.0,137,51
2826,686.0,595,51
2827,1727.0,197,51
2828,6448.0,550,51
2829,708.0,570,51
2830,2286.0,660,51
2831,1987.0,003,51
2832,299.0,021,51
2833,2494.0,019,51
2834,680.0,023,51
2835,952.0,029,51
2836,3178.0,195,51
2837,1664.0,520,51
2838,473.0,580,51
2839,5841.0,740,51
2840,338.0,830,51
2841,11997.0,810,51
2842,949.0,005,51
2843,1616.0,035,51
2844,596.0,640,51
2845,3041.0,191,51
2846,757.0,193,51
2847,341.0,133,51
2848,1437.0,139,51
2849,1980.0,155,51
2850,1616.0,187,51
2851,3653.0,510,51
2852,4687.0,590,51
2853,1539.0,630,51
2854,6871.0,650,51
2855,1176.0,009,51
2856,4337.0,013,51
2857,217.0,017,51
2858,2178.0,670,51
2859,1876.0,027,51
2860,10643.0,700,51
2861,1422.0,069,51
2862,2185.0,179,51
2863,4547.0,680,51
2864,1032.0,199,51
2865,15290.0,760,51
2866,1494.0,690,51
2867,750.0,125,51
2868,473.0,057,51
2869,4096.0,143,51
2870,590.0,720,51
2871,982.0,790,51
2872,367.0,065,51
2873,494.0,007,51
2874,552.0,750,51
2875,1149.0,840,51
2876,2023.0,001,51
2877,375.0,045,51
2878,646.0,063,51
2879,583.0,071,51
2880,996.0,077,51
2881,1603.0,135,51
2882,163.0,157,51
2883,3042.0,185,51
2884,420.0,530,51
2885,178.0,610,51
2886,439.0,685,51
2887,3651.0,730,51
2888,99.0,735,51
2889,420.0,183,51
2890,351.0,600,51
2891,1558.0,820,51
2892,1258.0,683,51
2893,8335.0,770,51
2894,1002.0,775,51
2895,4405.0,800,51
2896,14706.0,710,51
2897,755.0,037,51
2898,8840.0,041,51
2899,17613.0,059,51
2900,760.0,081,51
2901,1750.0,093,51
2902,1481.0,095,51
2903,1929.0,167,51
2904,820.0,620,51
2905,2280.0,173,51
2906,1815.0,540,51
2907,149.0,678,51
2908,2477.0,031,51
2909,11232.0,087,51
2910,4555.0,089,51
2911,825.0,099,51
2912,1647.0,109,51
2913,407.0,101,51
2914,538.0,103,51
2915,2409.0,105,51
2916,333.0,115,51
2917,489.0,119,51
2918,1109.0,147,51
2919,1064.0,149,51
2920,515.0,159,51
2921,2103.0,165,51
2922,1619.0,169,51
2923,3460.0,177,51
2924,459.0,181,51
2925,1050.0,011,51
2926,353.0,043,51
2927,2493.0,067,51
2928,328.0,097,51
2929,1617.0,117,51
2930,2586.0,121,51
2931,576.0,127,51
2932,2100.0,015,51
2933,828.0,049,51
2934,1441.0,051,51
2935,572.0,075,51
2936,2276.0,083,51
2937,4339.0,107,51
2938,503.0,113,51
2939,8799.0,153,51
2940,2931.0,161,51
2941,1166.0,175,51
2942,76.0,091,51
2943,1284.0,025,51
2944,1295.0,033,51
2945,1190.0,073,51
2946,878.0,131,51
2947,1292.0,141,51
2948,398.0,145,51
2949,1000.0,163,51
2950,2065.0,171,51
2951,1245.0,061,51
2952,3632.0,047,53
2953,2408.0,037,53
2954,13980.0,067,53
2955,11038.0,005,53
2956,311.0,013,53
2957,25169.0,011,53
2958,1684.0,003,53
2959,1221.0,001,53
2960,100.0,023,53
2961,4469.0,045,53
2962,7858.0,057,53
2963,3267.0,065,53
2964,35764.0,063,53
2965,578.0,043,53
2966,2890.0,007,53
2967,1609.0,031,53
2968,12638.0,035,53
2969,88782.0,033,53
2970,2029.0,049,53
2971,1057.0,051,53
2972,536.0,055,53
2973,676.0,059,53
2974,2015.0,075,53
2975,20001.0,077,53
2976,4983.0,009,53
2977,9196.0,015,53
2978,692.0,019,53
2979,1512.0,039,53
2980,6438.0,041,53
2981,2169.0,017,53
2982,6264.0,027,53
2983,3454.0,029,53
2984,47743.0,053,53
2985,330.0,069,53
2986,5028.0,021,53
2987,3133.0,071,53
2988,6038.0,025,53
2989,12677.0,073,53
2990,33961.0,061,53
2991,3998.0,033,54
2992,2526.0,069,54
2993,608.0,085,54
2994,706.0,013,54
2995,1005.0,065,54
2996,1904.0,043,54
2997,6247.0,081,54
2998,1226.0,007,54
2999,2128.0,079,54
3000,1106.0,001,54
3001,2216.0,005,54
3002,2373.0,047,54
3003,3614.0,099,54
3004,2360.0,109,54
3005,1780.0,035,54
3006,5783.0,055,54
3007,1388.0,097,54
3008,1052.0,101,54
3009,5388.0,003,54
3010,3860.0,019,54
3011,588.0,023,54
3012,1453.0,027,54
3013,1384.0,089,54
3014,1273.0,009,54
3015,380.0,017,54
3016,2657.0,025,54
3017,801.0,031,54
3018,3474.0,049,54
3019,1195.0,057,54
3020,3454.0,059,54
3021,1708.0,029,54
3022,1232.0,041,54
3023,1550.0,051,54
3024,2166.0,067,54
3025,511.0,075,54
3026,386.0,093,54
3027,514.0,095,54
3028,1844.0,083,54
3029,1367.0,087,54
3030,1138.0,091,54
3031,525.0,105,54
3032,6248.0,107,54
3033,994.0,015,54
3034,456.0,021,54
3035,2117.0,053,54
3036,3695.0,061,54
3037,1019.0,063,54
3038,407.0,073,54
3039,1021.0,103,54
3040,7600.0,011,54
3041,2533.0,037,54
3042,12879.0,039,54
3043,3432.0,045,54
3044,422.0,071,54
3045,2112.0,077,54
3046,11278.0,105,55
3047,849.0,119,55
3048,1376.0,137,55
3049,1468.0,001,55
3050,856.0,007,55
3051,801.0,065,55
3052,2064.0,081,55
3053,1028.0,093,55
3054,4512.0,141,55
3055,1417.0,003,55
3056,1112.0,015,55
3057,306.0,037,55
3058,3654.0,055,55
3059,10184.0,059,55
3060,491.0,051,55
3061,1197.0,019,55
3062,1995.0,109,55
3063,1398.0,083,55
3064,1488.0,069,55
3065,2576.0,135,55
3066,2560.0,005,55
3067,1414.0,113,55
3068,911.0,047,55
3069,1008.0,099,55
3070,933.0,077,55
3071,2538.0,075,55
3072,83913.0,079,55
3073,11749.0,101,55
3074,7704.0,139,55
3075,2224.0,033,55
3076,762.0,041,55
3077,1583.0,045,55
3078,2144.0,043,55
3079,1010.0,107,55
3080,1871.0,115,55
3081,5423.0,117,55
3082,1506.0,067,55
3083,438.0,078,55
3084,6301.0,087,55
3085,1218.0,123,55
3086,544.0,011,55
3087,2556.0,021,55
3088,734.0,061,55
3089,4763.0,063,55
3090,12214.0,009,55
3091,4755.0,035,55
3092,6044.0,073,55
3093,1176.0,085,55
3094,2108.0,095,55
3095,1130.0,121,55
3096,1007.0,129,55
3097,8669.0,133,55
3098,3801.0,027,55
3099,4933.0,127,55
3100,1565.0,125,55
3101,971.0,023,55
3102,1582.0,057,55
3103,3519.0,071,55
3104,3583.0,111,55
3105,3827.0,131,55
3106,1063.0,013,55
3107,3011.0,017,55
3108,19290.0,025,55
3109,1197.0,029,55
3110,2867.0,031,55
3111,4077.0,039,55
3112,1098.0,053,55
3113,1141.0,049,55
3114,328.0,091,55
3115,1850.0,089,55
3116,2914.0,097,55
3117,1053.0,103,55
3118,838.0,005,56
3119,269.0,023,56
3120,124.0,019,56
3121,2841.0,025,56
3122,2991.0,021,56
3123,488.0,009,56
3124,79.0,027,56
3125,229.0,039,56
3126,883.0,037,56
3127,251.0,031,56
3128,593.0,033,56
3129,259.0,003,56
3130,59.0,011,56
3131,650.0,029,56
3132,694.0,001,56
3133,391.0,007,56
3134,514.0,015,56
3135,564.0,041,56
3136,265.0,043,56
3137,173.0,017,56
3138,1434.0,013,56
3139,97.0,035,56
3140,206.0,045,56
