,B06009_001E,B06009_002E,B06009_003E,B06009_004E,B06009_005E,B06009_006E,B06010_001E,B06010_002E,B06010_004E,B06010_005E,B06010_006E,B06010_007E,B06010_008E,B06010_009E,B06010_010E,B06010_011E,B09010_001E,state
0,,,,,,,,,,,,,,,,,729577.0,72
1,3276637.0,481059.0,1012551.0,979449.0,503930.0,299648.0,3941362.0,580888.0,708808.0,402294.0,595121.0,431768.0,450574.0,300156.0,114417.0,357336.0,1100289.0,01
2,475442.0,36177.0,131293.0,170151.0,88308.0,49513.0,582153.0,30200.0,112064.0,40684.0,73063.0,60864.0,72968.0,58042.0,29023.0,105245.0,185534.0,02
3,4516175.0,609649.0,1091339.0,1530530.0,802435.0,482222.0,5462011.0,868051.0,857030.0,475855.0,779987.0,617808.0,667694.0,425918.0,172418.0,597250.0,1619346.0,04
4,1985770.0,286117.0,681486.0,580739.0,280677.0,156751.0,2391724.0,334787.0,421423.0,257083.0,390083.0,287161.0,282282.0,173528.0,64965.0,180412.0,702463.0,05
5,25950818.0,4543530.0,5345542.0,7608015.0,5291984.0,3161747.0,31419652.0,5379187.0,4672006.0,2862827.0,4074565.0,2982738.0,3151993.0,2335805.0,1062532.0,4897999.0,9092119.0,06
6,3668477.0,325019.0,791683.0,1105302.0,909794.0,536679.0,4391535.0,494611.0,661652.0,332005.0,557672.0,493004.0,580068.0,415610.0,179943.0,676970.0,1248678.0,08
7,2480297.0,242500.0,673582.0,611016.0,532055.0,421144.0,2975923.0,347203.0,434863.0,215224.0,362475.0,291791.0,348451.0,280675.0,133918.0,561323.0,760757.0,09
8,477843.0,46497.0,84119.0,76804.0,113830.0,156593.0,569884.0,64430.0,92481.0,33264.0,49765.0,43885.0,55405.0,51917.0,27421.0,151316.0,117383.0,11
9,651540.0,69644.0,203135.0,176992.0,117478.0,84291.0,774426.0,99095.0,115125.0,60151.0,99333.0,89359.0,100505.0,73326.0,31630.0,105902.0,203427.0,10
10,14396066.0,1787348.0,4170468.0,4342392.0,2616384.0,1479474.0,16886151.0,2544652.0,2642621.0,1623848.0,2661012.0,1998470.0,2005811.0,1244031.0,484733.0,1680973.0,4099647.0,12
11,6693826.0,919657.0,1877212.0,1893426.0,1241995.0,761536.0,8129024.0,1315749.0,1330312.0,721292.0,1132034.0,891464.0,939900.0,643847.0,255966.0,898460.0,2494505.0,13
12,984320.0,82460.0,273162.0,313348.0,209097.0,106253.0,1161603.0,145537.0,161418.0,83181.0,149786.0,138129.0,162906.0,113879.0,48161.0,158606.0,306057.0,15
13,1065313.0,103895.0,292202.0,384075.0,194303.0,90838.0,1295350.0,156519.0,241592.0,122156.0,200139.0,159895.0,158632.0,100862.0,37988.0,117567.0,433381.0,16
14,8666079.0,991424.0,2281524.0,2494547.0,1776326.0,1122258.0,10410424.0,1455849.0,1617052.0,804330.0,1400519.0,1100242.0,1217164.0,913436.0,400245.0,1501587.0,2953528.0,17
15,4369451.0,510793.0,1474872.0,1277478.0,704841.0,401467.0,5309479.0,655610.0,896153.0,475644.0,780699.0,656682.0,704360.0,458381.0,177130.0,504820.0,1572408.0,18
16,2067914.0,168645.0,651750.0,675094.0,386963.0,185462.0,2511755.0,214432.0,410163.0,215750.0,362432.0,321359.0,378627.0,250490.0,96672.0,261830.0,725909.0,19
17,1886741.0,179213.0,494849.0,602333.0,389007.0,221339.0,2304149.0,244144.0,377443.0,197174.0,330430.0,284133.0,322384.0,210640.0,81463.0,256338.0,716433.0,20
18,2986199.0,441659.0,988521.0,863451.0,406916.0,285652.0,3584178.0,450574.0,678943.0,356964.0,544284.0,420347.0,438382.0,285323.0,106866.0,302495.0,1009303.0,21
19,961086.0,75628.0,310724.0,283707.0,185832.0,105195.0,1120835.0,89654.0,195800.0,111221.0,176317.0,145196.0,152514.0,102173.0,40389.0,107571.0,255890.0,23
20,3092069.0,486085.0,1046025.0,836507.0,473914.0,249538.0,3734802.0,592375.0,671347.0,362880.0,532636.0,389543.0,415138.0,282247.0,112754.0,375882.0,1110513.0,22
21,4706536.0,458080.0,1162683.0,1104912.0,1101605.0,879256.0,5656501.0,597499.0,887046.0,442637.0,663621.0,556019.0,647984.0,540030.0,260447.0,1061218.0,1377139.0,25
22,4095427.0,417716.0,1027608.0,1053106.0,860298.0,736699.0,4879229.0,597136.0,691175.0,320115.0,539258.0,483975.0,571546.0,471747.0,230135.0,974142.0,1345126.0,24
23,6719972.0,656683.0,1966110.0,2210138.0,1147842.0,739199.0,8117417.0,984130.0,1441427.0,740080.0,1164718.0,933901.0,1004441.0,672375.0,284761.0,891584.0,2202747.0,26
24,3698605.0,267049.0,938846.0,1206960.0,849439.0,436311.0,4418152.0,349568.0,681624.0,348975.0,575314.0,516420.0,640929.0,467111.0,196845.0,641366.0,1282092.0,27
25,1956101.0,325278.0,594140.0,619365.0,259993.0,157325.0,2383825.0,394364.0,450274.0,250451.0,356890.0,270226.0,273960.0,162446.0,59929.0,165285.0,723344.0,28
26,4100209.0,442422.0,1268884.0,1233194.0,718198.0,437511.0,4924498.0,559303.0,841082.0,458310.0,737642.0,609053.0,653027.0,414398.0,163976.0,487707.0,1383411.0,29
27,703919.0,49444.0,206323.0,231844.0,145089.0,71219.0,841483.0,74385.0,151325.0,82145.0,133775.0,108436.0,109067.0,72785.0,28503.0,81062.0,224936.0,30
28,1233842.0,112366.0,329232.0,414792.0,251182.0,126270.0,1499899.0,127635.0,245837.0,126665.0,213859.0,196965.0,219147.0,148353.0,57126.0,164312.0,467962.0,31
29,939471.0,67278.0,262891.0,270744.0,209224.0,129334.0,1118047.0,93157.0,168256.0,86994.0,148077.0,126348.0,156442.0,112460.0,50533.0,175780.0,263023.0,33
30,1968023.0,278818.0,556851.0,666233.0,306611.0,159510.0,2329582.0,347098.0,328011.0,191583.0,344321.0,298300.0,298836.0,192966.0,82207.0,246260.0,668843.0,32
31,6163699.0,666782.0,1722597.0,1426484.0,1439971.0,907865.0,7314415.0,1038094.0,1027222.0,527609.0,889882.0,688198.0,764280.0,661305.0,310861.0,1406964.0,1994191.0,34
32,1381630.0,207487.0,365014.0,437835.0,208790.0,162504.0,1670789.0,262554.0,306279.0,165976.0,243114.0,175889.0,183760.0,120686.0,51259.0,161272.0,496115.0,35
33,13660809.0,1895439.0,3591287.0,3353270.0,2718987.0,2101826.0,16320861.0,2387971.0,2532610.0,1345541.0,2051443.0,1608847.0,1815401.0,1396352.0,626243.0,2556453.0,4178738.0,36
34,6784048.0,889694.0,1771742.0,2096896.0,1303604.0,722112.0,8154450.0,1093466.0,1346179.0,779114.0,1231966.0,972941.0,1019333.0,643321.0,241912.0,826218.0,2284758.0,37
35,485490.0,37462.0,131653.0,176105.0,102497.0,37773.0,600828.0,44300.0,93410.0,46980.0,77453.0,76301.0,94482.0,63355.0,24157.0,80390.0,169855.0,38
36,7888150.0,805643.0,2646608.0,2287272.0,1341204.0,807423.0,9445755.0,1042083.0,1656931.0,833493.0,1384231.0,1131168.0,1218068.0,834560.0,348950.0,996271.0,2621821.0,39
37,2553488.0,318653.0,803755.0,796716.0,422888.0,211476.0,3096132.0,423044.0,525594.0,290781.0,464360.0,373296.0,390729.0,242378.0,97515.0,288435.0,953556.0,40
38,2797953.0,273693.0,655921.0,965412.0,561492.0,341435.0,3308259.0,378983.0,566748.0,293785.0,492027.0,381031.0,398349.0,277313.0,118768.0,401255.0,861443.0,41
39,8885953.0,898982.0,3161786.0,2151966.0,1621733.0,1051486.0,10579008.0,1211177.0,1779374.0,898583.0,1493815.0,1215842.0,1341548.0,952688.0,405533.0,1280448.0,2679307.0,42
40,729261.0,92361.0,203355.0,193149.0,144515.0,95881.0,883773.0,93765.0,150073.0,77698.0,116881.0,93711.0,109553.0,82139.0,37678.0,122275.0,209868.0,44
41,3325601.0,447476.0,978521.0,1001523.0,571099.0,326982.0,3987945.0,532998.0,682750.0,398966.0,618970.0,478187.0,486031.0,311056.0,118114.0,360873.0,1087655.0,45
42,560605.0,48034.0,170912.0,185545.0,109468.0,46646.0,677559.0,51815.0,117406.0,58254.0,99692.0,93955.0,108561.0,63467.0,21985.0,62424.0,209448.0,46
43,4478450.0,603524.0,1461364.0,1246789.0,738613.0,428160.0,5355966.0,704887.0,930656.0,534542.0,824827.0,634719.0,668256.0,411832.0,153706.0,492541.0,1494233.0,47
44,17454431.0,3005904.0,4372430.0,5065702.0,3288777.0,1721618.0,21394996.0,3560726.0,3382754.0,1781752.0,2928742.0,2257209.0,2385812.0,1754775.0,702314.0,2640912.0,7198406.0,48
45,1743090.0,143466.0,397812.0,634661.0,375297.0,191854.0,2226015.0,305960.0,407092.0,177808.0,290843.0,247323.0,266468.0,187945.0,80753.0,261823.0,908177.0,49
46,437900.0,33883.0,129511.0,113364.0,95590.0,65552.0,527332.0,39079.0,90335.0,48116.0,76638.0,65900.0,77291.0,51060.0,20165.0,58748.0,119245.0,50
47,5680765.0,623937.0,1378738.0,1544593.0,1220919.0,912578.0,6814328.0,830659.0,1043489.0,522306.0,850586.0,699521.0,817892.0,603473.0,263791.0,1182611.0,1862018.0,51
48,1293665.0,182074.0,524710.0,329460.0,155423.0,101998.0,1525411.0,209388.0,291818.0,151307.0,242480.0,177969.0,177409.0,112687.0,42655.0,119698.0,375177.0,54
49,4896055.0,448558.0,1101904.0,1658245.0,1064440.0,622908.0,5823118.0,706106.0,888257.0,430061.0,745472.0,624142.0,715819.0,532993.0,241837.0,938431.0,1612244.0,53
50,388617.0,28130.0,111594.0,144939.0,67798.0,36156.0,466777.0,41397.0,74349.0,39920.0,63764.0,56636.0,62005.0,47008.0,20145.0,61553.0,137772.0,56
51,3907816.0,323799.0,1222791.0,1226745.0,748413.0,386068.0,4693889.0,409859.0,746993.0,419576.0,686288.0,586015.0,686093.0,469950.0,188694.0,500421.0,1292149.0,55
